mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.0312497615814209,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7864285714285715,99,0.993
0.046872615814208984,0.015626192092895508,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.7611428571428571,102,0.9991428571428571
0.07812190055847168,0.015625,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8245714285714286,79,0.9994285714285714
0.10936903953552246,0.015624761581420898,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8477142857142858,35,0.9998571428571429
0.14061522483825684,0.015624761581420898,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8585714285714285,20,1.0
0.15623903274536133,0.015624046325683594,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8651428571428571,12,1.0
0.1874864101409912,0.015623807907104492,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.869,10,1.0
0.20311188697814941,0.015624046325683594,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8651428571428571,12,1.0
0.2343599796295166,0.031245946884155273,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8804285714285714,5,1.0
0.2499828338623047,0.03124833106994629,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8784285714285714,6,1.0
0.03124713897705078,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8422857142857143,53,0.9995714285714286
0.04687166213989258,0.015623092651367188,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.784,100,0.9998571428571429
0.07812023162841797,0.01562356948852539,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8474285714285714,38,1.0
0.10936641693115234,0.015624761581420898,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8662857142857143,11,1.0
0.14061546325683594,0.015624761581420898,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8808571428571429,4,1.0
0.15624213218688965,0.015627622604370117,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8822857142857143,2,1.0
0.18748712539672852,0.031248092651367188,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.878,7,1.0
0.2187345027923584,0.031249046325683594,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8748571428571429,8,1.0
0.23435735702514648,0.031249523162841797,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.881,3,1.0
0.26560521125793457,0.031249284744262695,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.884,1,1.0
0.0312502384185791,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8257142857142857,78,0.9998571428571429
0.06249547004699707,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.792,96,1.0
0.09374380111694336,0.015622615814208984,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8565714285714285,24,1.0
0.10936808586120605,0.01562356948852539,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8627142857142858,16,1.0
0.14061474800109863,0.015624284744262695,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.871,9,1.0
0.17186331748962402,0.015620946884155273,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8635714285714285,15,1.0
0.18748855590820312,0.015624761581420898,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8578571428571429,21,1.0
