mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031238317489624023,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8105714285714286,102,0.9898571428571429
0.046861886978149414,0.015627622604370117,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8511428571428571,30,1.0
0.07810807228088379,0.0156252384185791,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8681428571428571,15,0.9992857142857143
0.10935688018798828,0.015624284744262695,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8831428571428571,4,0.9997142857142857
0.10936689376831055,0.015625715255737305,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8844285714285715,3,0.9997142857142857
0.14062213897705078,0.031241893768310547,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8861428571428571,2,0.9992857142857143
0.17186427116394043,0.015623807907104492,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8864285714285715,1,0.9991428571428571
0.18748784065246582,0.031247854232788086,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8801428571428571,7,0.9991428571428571
0.2187349796295166,0.031247615814208984,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8821428571428571,6,0.9992857142857143
0.24998211860656738,0.031248092651367188,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8765714285714286,10,0.9992857142857143
0.031249284744262695,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8015714285714286,103,0.999
0.04687190055847168,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8532857142857143,24,0.9998571428571429
0.07811903953552246,0.015624284744262695,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8705714285714286,14,1.0
0.09374237060546875,0.015626192092895508,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8734285714285714,12,1.0
0.12499022483825684,0.015624523162841797,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8718571428571429,13,1.0
0.15623927116394043,0.015624523162841797,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8775714285714286,9,1.0
0.17186641693115234,0.031246185302734375,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8801428571428571,7,0.9998571428571429
0.2031114101409912,0.0312504768371582,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8824285714285715,5,1.0
0.23435592651367188,0.03125,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8757142857142857,11,0.9997142857142857
0.2499828338623047,0.031248092651367188,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8631428571428571,16,0.9997142857142857
0.031247854232788086,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8221428571428572,100,0.9998571428571429
0.04687356948852539,0.015625,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8514285714285714,29,1.0
0.07812023162841797,0.015624523162841797,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8391428571428572,54,1.0
0.0937492847442627,0.01561880111694336,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.841,51,1.0
0.12499690055847168,0.01561880111694336,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.845,41,1.0
0.15623927116394043,0.031247615814208984,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8522857142857143,28,1.0
0.187485933303833,0.015624284744262695,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8564285714285714,18,1.0
0.20311188697814941,0.03124690055847168,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.855,20,1.0
0.2343583106994629,0.031247854232788086,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8525714285714285,27,1.0
0.26865601539611816,0.031248807907104492,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8527142857142858,25,1.0
0.031245946884155273,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.8201428571428572,101,0.9995714285714286
0.04687190055847168,0.015624523162841797,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8395714285714285,53,1.0
0.07812142372131348,0.015624523162841797,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8541428571428571,21,1.0
0.10936784744262695,0.015625476837158203,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8452857142857143,40,1.0
0.14061379432678223,0.015625476837158203,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8478571428571429,33,1.0
0.1592869758605957,0.031248092651367188,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.854,22,1.0
0.17491555213928223,0.031248092651367188,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.85,32,1.0
0.2187345027923584,0.031247377395629883,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8527142857142858,25,1.0
0.23740530014038086,0.031247615814208984,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8577142857142858,17,1.0
0.2656064033508301,0.031247615814208984,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8432857142857143,45,1.0
0.03124833106994629,0.0156252384185791,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7835714285714286,110,0.9998571428571429
0.06249523162841797,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8237142857142857,99,1.0
0.09374356269836426,0.0,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8455714285714285,38,1.0
0.10936784744262695,0.015623331069946289,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8412857142857143,50,1.0
0.12499046325683594,0.031249046325683594,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8502857142857143,31,1.0
0.15624165534973145,0.015624284744262695,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8555714285714285,19,1.0
