mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03123784065246582,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7878571428571428,87,0.9955714285714286
0.046862125396728516,0.015623092651367188,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8067142857142857,44,1.0
0.07810735702514648,0.01562643051147461,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.822,25,1.0
0.09374308586120605,0.015624284744262695,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.808,40,1.0
0.10936641693115234,0.015624761581420898,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8328571428571429,9,1.0
0.12499141693115234,0.0312502384185791,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.817,31,1.0
0.17186260223388672,0.015624761581420898,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.825,18,1.0
0.18748903274536133,0.031248092651367188,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8265714285714286,15,1.0
0.2031102180480957,0.031247377395629883,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8248571428571428,19,1.0
0.2187352180480957,0.04687070846557617,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8298571428571428,10,1.0
0.031249046325683594,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8108571428571428,36,0.998
0.04687237739562988,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8115714285714286,35,1.0
0.07811784744262695,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8217142857142857,26,1.0
0.09374547004699707,0.0156252384185791,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8342857142857143,8,1.0
0.12499117851257324,0.015623092651367188,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8441428571428572,1,1.0
0.14061474800109863,0.03124833106994629,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8388571428571429,4,1.0
0.17186307907104492,0.03124713897705078,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8435714285714285,2,1.0
0.18748784065246582,0.031247615814208984,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8385714285714285,5,1.0
0.2187342643737793,0.0312497615814209,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8368571428571429,6,1.0
0.2343580722808838,0.031247854232788086,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.839,3,1.0
0.03124690055847168,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7598571428571429,103,1.0
0.06249809265136719,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7777142857142857,91,1.0
0.07811927795410156,0.015624046325683594,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.787,88,1.0
0.09374403953552246,0.0156252384185791,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8255714285714286,16,1.0
0.12499094009399414,0.015624284744262695,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8284285714285714,11,1.0
0.15623712539672852,0.0156252384185791,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8255714285714286,16,1.0
0.17186403274536133,0.03124690055847168,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8268571428571428,14,1.0
0.1874866485595703,0.03124690055847168,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.824,22,1.0
0.2187345027923584,0.03124713897705078,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8211428571428572,27,1.0
0.23435473442077637,0.04687142372131348,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8228571428571428,23,1.0
0.031247854232788086,0.015623331069946289,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7842857142857143,89,1.0
0.046871185302734375,0.01562356948852539,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8078571428571428,41,1.0
0.07812213897705078,0.0,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.801,80,1.0
0.10936284065246582,0.015624046325683594,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8247142857142857,20,1.0
0.12499237060546875,0.015624523162841797,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8365714285714285,7,1.0
0.14061570167541504,0.031247377395629883,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.8277142857142857,12,1.0
0.17185688018798828,0.015625476837158203,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8271428571428572,13,1.0
0.1874864101409912,0.03124690055847168,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8224285714285714,24,1.0
0.20311260223388672,0.04687166213989258,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8168571428571428,32,1.0
0.2343578338623047,0.031247854232788086,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.82,29,1.0
0.031245708465576172,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.75,104,1.0
0.04687166213989258,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8078571428571428,41,1.0
