mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031238317489624023,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7158571428571429,81,0.9991428571428571
0.046862125396728516,0.015624046325683594,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.733,58,1.0
0.07810807228088379,0.015626192092895508,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7297142857142858,61,1.0
0.09374308586120605,0.01562643051147461,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.725,75,1.0
0.10936665534973145,0.015624046325683594,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.6617142857142857,109,1.0
0.12499308586120605,0.031248092651367188,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.676,108,1.0
0.15624165534973145,0.015624046325683594,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.6974285714285714,101,1.0
0.18748736381530762,0.015622615814208984,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.726,67,1.0
0.2031111717224121,0.031244754791259766,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.7315714285714285,60,1.0
0.2187349796295166,0.031248807907104492,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.7245714285714285,77,1.0
0.031247377395629883,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.63,110,1.0
0.046869516372680664,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7188571428571429,80,1.0
0.06249713897705078,0.01562666893005371,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7545714285714286,21,1.0
0.09374356269836426,0.015624523162841797,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.7457142857142857,26,1.0
0.12498807907104492,0.015621662139892578,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.7111428571428572,83,1.0
0.14061355590820312,0.015628814697265625,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.7048571428571428,99,1.0
0.15623903274536133,0.031247854232788086,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.706,91,1.0
0.1874847412109375,0.031255245208740234,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.7352857142857143,50,1.0
0.20311188697814941,0.03124380111694336,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.7448571428571429,27,1.0
0.23435425758361816,0.04687166213989258,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.733,58,1.0
0.01562666893005371,0.015624284744262695,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7728571428571429,10,1.0
