mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03123760223388672,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8298571428571428,37,0.9937142857142857
0.062485694885253906,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8502857142857143,21,0.9968571428571429
0.0781097412109375,0.015622854232788086,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8572857142857143,18,0.9997142857142857
0.09374475479125977,0.015622854232788086,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8752857142857143,7,0.9992857142857143
0.12499094009399414,0.0156252384185791,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8928571428571429,6,0.9995714285714286
0.14061331748962402,0.015625953674316406,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8972857142857142,4,0.9995714285714286
0.1718614101409912,0.015624046325683594,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8938571428571429,5,0.9995714285714286
0.1874828338623047,0.031247377395629883,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8991428571428571,2,0.9995714285714286
0.203110933303833,0.031248807907104492,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8988571428571429,3,0.9995714285714286
0.2343602180480957,0.03124833106994629,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.9024285714285715,1,0.9995714285714286
0.0156252384185791,0.015624046325683594,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7785714285714286,96,0.9992857142857143
0.06249594688415527,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8231428571428572,51,0.9998571428571429
0.07811880111694336,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8427142857142857,26,1.0
0.09373903274536133,0.015624761581420898,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.85,22,0.9998571428571429
0.12498950958251953,0.015625476837158203,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8487142857142858,23,0.9998571428571429
0.15623784065246582,0.015625476837158203,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8628571428571429,12,0.9998571428571429
0.15624141693115234,0.031247615814208984,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8607142857142858,13,0.9998571428571429
0.18748784065246582,0.03125,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.867,10,0.9998571428571429
0.20311379432678223,0.04687309265136719,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8704285714285714,8,0.9998571428571429
0.24998092651367188,0.031247854232788086,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8682857142857143,9,0.9998571428571429
0.031248807907104492,0.01562356948852539,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8078571428571428,87,1.0
0.04687309265136719,0.0156252384185791,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8145714285714286,70,1.0
0.07811999320983887,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8541428571428571,19,1.0
0.10936737060546875,0.015624284744262695,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8631428571428571,11,1.0
0.12498998641967773,0.03124833106994629,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8528571428571429,20,0.9998571428571429
0.1562354564666748,0.01562666893005371,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8578571428571429,15,0.9998571428571429
0.17186212539672852,0.031248807907104492,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8575714285714285,16,1.0
0.18749022483825684,0.03124403953552246,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8474285714285714,25,1.0
0.21873140335083008,0.03125143051147461,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8588571428571429,14,1.0
0.24998164176940918,0.046869516372680664,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8574285714285714,17,1.0
0.03124856948852539,0.015630006790161133,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7428571428571429,104,1.0
0.046864986419677734,0.015625715255737305,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.7957142857142857,94,1.0
0.07812118530273438,0.01562190055847168,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8138571428571428,72,1.0
0.09374260902404785,0.015623807907104492,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8477142857142858,24,1.0
0.12498760223388672,0.015624761581420898,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8212857142857143,56,1.0
0.15623712539672852,0.015628814697265625,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.834,30,1.0
0.187485933303833,0.015624523162841797,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8354285714285714,28,1.0
0.2031099796295166,0.03125166893005371,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8278571428571428,38,1.0
0.2187364101409912,0.03124833106994629,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8261428571428572,41,1.0
