mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015625715255737305,0.015624046325683594,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8098571428571428,92,0.9998571428571429
0.046874284744262695,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8295714285714286,87,1.0
0.07812094688415527,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.857,17,0.9998571428571429
0.10937118530273438,0.015621185302734375,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8657142857142858,7,1.0
0.12499117851257324,0.015624523162841797,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.866,5,1.0
0.14061594009399414,0.015624523162841797,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8604285714285714,14,0.9998571428571429
0.17186522483825684,0.015623092651367188,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8661428571428571,4,0.9998571428571429
0.18748784065246582,0.0156252384185791,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.866,5,0.9998571428571429
0.203110933303833,0.031248092651367188,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8597142857142858,16,1.0
0.2187361717224121,0.03124833106994629,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.863,11,0.9998571428571429
0.015624284744262695,0.015623092651367188,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8237142857142857,90,1.0
0.046872615814208984,0.0156252384185791,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.847,34,1.0
0.07811975479125977,0.015623807907104492,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8638571428571429,8,0.9998571428571429
0.09374308586120605,0.015623807907104492,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8628571428571429,12,1.0
0.12498903274536133,0.015628576278686523,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8634285714285714,9,1.0
0.14061498641967773,0.03124833106994629,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8777142857142857,1,0.9998571428571429
0.17186570167541504,0.015620231628417969,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8777142857142857,1,0.9998571428571429
0.18748688697814941,0.031246185302734375,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8631428571428571,10,0.9998571428571429
0.2187352180480957,0.031248092651367188,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8545714285714285,18,1.0
0.2343597412109375,0.031247854232788086,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8481428571428572,32,0.9998571428571429
0.03124856948852539,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7682857142857142,109,1.0
0.04687166213989258,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7987142857142857,93,1.0
0.07812070846557617,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.851,22,1.0
0.09374642372131348,0.015623807907104492,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8524285714285714,20,1.0
0.12499022483825684,0.015624761581420898,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8535714285714285,19,1.0
0.15623855590820312,0.015623331069946289,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8618571428571429,13,1.0
0.15624117851257324,0.03124856948852539,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8685714285714285,3,1.0
0.18748784065246582,0.03124523162841797,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.86,15,1.0
0.2187333106994629,0.031247854232788086,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8492857142857143,25,1.0
0.23435735702514648,0.04687047004699707,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8511428571428571,21,1.0
