mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031232118606567383,0.015624046325683594,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.835,100,0.9935714285714285
0.06248068809509277,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8574285714285714,94,0.9965714285714286
0.0793147087097168,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.9072857142857143,24,0.9994285714285714
0.09494256973266602,0.0156252384185791,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.9327142857142857,11,0.9995714285714286
0.1261894702911377,0.015625476837158203,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.9438571428571428,3,0.9997142857142857
0.1418147087097168,0.03124713897705078,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.949,1,0.9995714285714286
0.17186331748962402,0.031248807907104492,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.9484285714285714,2,0.9995714285714286
0.20311236381530762,0.03124833106994629,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.9411428571428572,4,0.9995714285714286
0.218733549118042,0.031248807907104492,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.9347142857142857,9,0.9997142857142857
0.249983549118042,0.031246662139892578,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.938,7,0.9997142857142857
0.03124833106994629,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8444285714285714,99,0.998
0.04687190055847168,0.015623807907104492,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8691428571428571,86,0.9992857142857143
0.07811903953552246,0.015623331069946289,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.9011428571428571,42,0.9998571428571429
0.10936713218688965,0.015630006790161133,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8961428571428571,55,0.9997142857142857
0.12499260902404785,0.015622377395629883,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.9037142857142857,32,0.9998571428571429
0.17186331748962402,0.015625,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.9135714285714286,18,1.0
0.1874854564666748,0.015624761581420898,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.9172857142857143,17,0.9998571428571429
0.2187347412109375,0.031247615814208984,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.9198571428571428,16,1.0
0.2343580722808838,0.03124713897705078,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.9211428571428572,15,1.0
0.2656106948852539,0.031244993209838867,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.9222857142857143,14,1.0
0.031249284744262695,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8308571428571428,102,0.9997142857142857
0.06249570846557617,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8707142857142857,85,0.9998571428571429
0.09374308586120605,0.015625,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8932857142857142,60,1.0
0.0937347412109375,0.015625,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.9135714285714286,18,1.0
0.14061450958251953,0.015622615814208984,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.9324285714285714,12,1.0
0.1718604564666748,0.015625715255737305,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.9405714285714286,5,1.0
0.2031111717224121,0.015622854232788086,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.9392857142857143,6,1.0
0.2187337875366211,0.03124833106994629,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.938,7,1.0
0.24998235702514648,0.031247854232788086,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.9334285714285714,10,1.0
0.2656064033508301,0.04687070846557617,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.9317142857142857,13,1.0
0.031249523162841797,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7394285714285714,110,1.0
0.06249642372131348,0.0,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8807142857142857,75,1.0
0.07812190055847168,0.015623092651367188,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8894285714285715,64,1.0
0.10936808586120605,0.015623807907104492,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8931428571428571,62,1.0
0.14061498641967773,0.015624761581420898,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.906,27,1.0
0.15624499320983887,0.031241893768310547,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.9091428571428571,21,1.0
0.203110933303833,0.015626192092895508,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.9032857142857142,36,1.0
0.2343583106994629,0.015623807907104492,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.9072857142857143,24,1.0
0.2499856948852539,0.046868085861206055,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.9075714285714286,23,1.0
0.2656056880950928,0.031248092651367188,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.9095714285714286,20,1.0
0.03125357627868652,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7757142857142857,108,0.9998571428571429
0.06249237060546875,0.015624523162841797,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8668571428571429,88,1.0
0.09374594688415527,0.015624523162841797,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8781428571428571,77,1.0
0.10936951637268066,0.015624761581420898,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8785714285714286,76,1.0
0.14061880111694336,0.015622615814208984,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8932857142857142,60,1.0
0.17186355590820312,0.031247854232788086,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8954285714285715,56,1.0
0.2031099796295166,0.03125,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.902,38,1.0
0.2187345027923584,0.03124833106994629,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.9035714285714286,34,1.0
0.24998044967651367,0.0468745231628418,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.9088571428571428,22,1.0
0.281231164932251,0.031247854232788086,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.907,26,1.0
0.0312497615814209,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.7768571428571428,107,1.0
0.04687094688415527,0.015625476837158203,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.8578571428571429,93,1.0
0.09374475479125977,0.01562356948852539,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.8757142857142857,79,1.0
0.12499260902404785,0.01562356948852539,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.8755714285714286,80,1.0
0.15623807907104492,0.01562356948852539,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.8885714285714286,65,1.0
0.17186474800109863,0.03124380111694336,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.9017142857142857,39,1.0
0.203108549118042,0.015624284744262695,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.9017142857142857,39,1.0
0.2343592643737793,0.031249046325683594,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.904,31,1.0
0.26560425758361816,0.03125,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.9057142857142857,28,1.0
0.2812345027923584,0.04686880111694336,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.9035714285714286,34,1.0
0.04687142372131348,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.7605714285714286,109,0.9998571428571429
0.06249570846557617,0.015625715255737305,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.8348571428571429,101,1.0
0.09374499320983887,0.015624284744262695,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.8671428571428571,87,1.0
0.10936808586120605,0.015622615814208984,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.8741428571428571,82,1.0
0.1562364101409912,0.01562643051147461,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.886,70,1.0
0.17186403274536133,0.031248092651367188,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.8972857142857142,48,1.0
0.2031111717224121,0.03124713897705078,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8931428571428571,62,1.0
0.2187364101409912,0.031259775161743164,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.8954285714285715,56,1.0
0.2656068801879883,0.03125190734863281,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.9002857142857142,44,1.0
0.28123044967651367,0.04687333106994629,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.897,49,1.0
0.031245708465576172,0.015625,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.796,103,1.0
0.06249690055847168,0.0,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.8485714285714285,98,1.0
0.09374237060546875,0.0156252384185791,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.8642857142857143,90,1.0
0.10936498641967773,0.015625,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.875,81,1.0
0.14061427116394043,0.01563549041748047,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.8871428571428571,69,1.0
0.17187285423278809,0.015615463256835938,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.8941428571428571,58,1.0
0.2031104564666748,0.0312497615814209,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.8962857142857142,53,1.0
0.23435688018798828,0.03124856948852539,12.0,40.0,"{'max_depth': 12, 'n_estimators': 40}",0.9032857142857142,36,1.0
0.265606164932251,0.031247615814208984,12.0,45.0,"{'max_depth': 12, 'n_estimators': 45}",0.9037142857142857,32,1.0
0.29685330390930176,0.031247854232788086,12.0,50.0,"{'max_depth': 12, 'n_estimators': 50}",0.9015714285714286,41,1.0
0.031243562698364258,0.0,13.0,5.0,"{'max_depth': 13, 'n_estimators': 5}",0.796,103,1.0
0.04687047004699707,0.015625715255737305,13.0,10.0,"{'max_depth': 13, 'n_estimators': 10}",0.8494285714285714,97,1.0
0.09374356269836426,0.015621185302734375,13.0,15.0,"{'max_depth': 13, 'n_estimators': 15}",0.8668571428571429,88,1.0
0.10936951637268066,0.015624284744262695,13.0,20.0,"{'max_depth': 13, 'n_estimators': 20}",0.8758571428571429,78,1.0
0.14061808586120605,0.015624523162841797,13.0,25.0,"{'max_depth': 13, 'n_estimators': 25}",0.8874285714285715,68,1.0
0.18748927116394043,0.015625,13.0,30.0,"{'max_depth': 13, 'n_estimators': 30}",0.8935714285714286,59,1.0
0.2031092643737793,0.03125309944152832,13.0,35.0,"{'max_depth': 13, 'n_estimators': 35}",0.899,47,1.0
0.2343587875366211,0.031247615814208984,13.0,40.0,"{'max_depth': 13, 'n_estimators': 40}",0.9051428571428571,29,1.0
0.2656059265136719,0.03124713897705078,13.0,45.0,"{'max_depth': 13, 'n_estimators': 45}",0.9044285714285715,30,1.0
0.29685449600219727,0.03124690055847168,13.0,50.0,"{'max_depth': 13, 'n_estimators': 50}",0.9011428571428571,42,1.0
0.03124833106994629,0.01562809944152832,14.0,5.0,"{'max_depth': 14, 'n_estimators': 5}",0.796,103,1.0
0.06249070167541504,0.0,14.0,10.0,"{'max_depth': 14, 'n_estimators': 10}",0.8495714285714285,95,1.0
0.09374666213989258,0.0,14.0,15.0,"{'max_depth': 14, 'n_estimators': 15}",0.8632857142857143,91,1.0
0.10936760902404785,0.01562190055847168,14.0,20.0,"{'max_depth': 14, 'n_estimators': 20}",0.8735714285714286,83,1.0
0.14061403274536133,0.03124856948852539,14.0,25.0,"{'max_depth': 14, 'n_estimators': 25}",0.8851428571428571,73,1.0
0.17186307907104492,0.03124713897705078,14.0,30.0,"{'max_depth': 14, 'n_estimators': 30}",0.8857142857142857,71,1.0
0.20311260223388672,0.031247615814208984,14.0,35.0,"{'max_depth': 14, 'n_estimators': 35}",0.8885714285714286,65,1.0
0.24998211860656738,0.031248807907104492,14.0,40.0,"{'max_depth': 14, 'n_estimators': 40}",0.8967142857142857,51,1.0
0.2499842643737793,0.03124690055847168,14.0,45.0,"{'max_depth': 14, 'n_estimators': 45}",0.8998571428571429,46,1.0
0.29685497283935547,0.031247377395629883,14.0,50.0,"{'max_depth': 14, 'n_estimators': 50}",0.8964285714285715,52,1.0
0.04687786102294922,0.0,15.0,5.0,"{'max_depth': 15, 'n_estimators': 5}",0.796,103,1.0
0.06248879432678223,0.0,15.0,10.0,"{'max_depth': 15, 'n_estimators': 10}",0.8495714285714285,95,1.0
0.09374403953552246,0.015624761581420898,15.0,15.0,"{'max_depth': 15, 'n_estimators': 15}",0.8632857142857143,91,1.0
0.10936784744262695,0.015625,15.0,20.0,"{'max_depth': 15, 'n_estimators': 20}",0.8735714285714286,83,1.0
0.14061474800109863,0.031249523162841797,15.0,25.0,"{'max_depth': 15, 'n_estimators': 25}",0.8851428571428571,73,1.0
0.1874861717224121,0.015624284744262695,15.0,30.0,"{'max_depth': 15, 'n_estimators': 30}",0.8857142857142857,71,1.0
0.2031104564666748,0.03124833106994629,15.0,35.0,"{'max_depth': 15, 'n_estimators': 35}",0.8882857142857142,67,1.0
0.2343602180480957,0.01562643051147461,15.0,40.0,"{'max_depth': 15, 'n_estimators': 40}",0.897,49,1.0
0.24998211860656738,0.031248092651367188,15.0,45.0,"{'max_depth': 15, 'n_estimators': 45}",0.9,45,1.0
0.2656080722808838,0.031244516372680664,15.0,50.0,"{'max_depth': 15, 'n_estimators': 50}",0.8962857142857142,53,1.0
