mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015612602233886719,0.015624284744262695,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8167142857142857,45,0.9895714285714285
0.0468592643737793,0.015626192092895508,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8432857142857143,15,0.9937142857142857
0.07811450958251953,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8474285714285714,13,0.9955714285714286
0.10935521125793457,0.015629291534423828,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8638571428571429,7,0.9945714285714286
0.12499070167541504,0.015625,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8695714285714286,3,0.9965714285714286
0.15623712539672852,0.015625953674316406,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8688571428571429,4,0.9974285714285714
0.1718616485595703,0.0312497615814209,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8755714285714286,1,0.9974285714285714
0.1874864101409912,0.03124713897705078,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8674285714285714,6,0.9974285714285714
0.2187347412109375,0.031247377395629883,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8701428571428571,2,0.9984285714285714
0.24998235702514648,0.031249046325683594,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8675714285714285,5,0.9982857142857143
0.015627384185791016,0.015622377395629883,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7248571428571429,109,0.9937142857142857
0.06249499320983887,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7737142857142857,87,0.9984285714285714
0.07811951637268066,0.015624046325683594,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.799,75,0.9992857142857143
0.10936689376831055,0.01562666893005371,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.7985714285714286,76,0.9991428571428571
0.12499070167541504,0.03124713897705078,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8042857142857143,66,0.9995714285714286
0.1562366485595703,0.015625,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8302857142857143,29,0.9997142857142857
0.1874852180480957,0.015623807907104492,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.84,20,0.9997142857142857
0.20311212539672852,0.0312504768371582,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8401428571428572,18,0.9997142857142857
0.2343606948852539,0.03125143051147461,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8417142857142857,16,0.9997142857142857
0.26560401916503906,0.03124690055847168,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8407142857142857,17,0.9997142857142857
0.031250953674316406,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7361428571428571,103,0.999
0.06249809265136719,0.015623807907104492,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8002857142857143,73,0.9997142857142857
0.09374403953552246,0.015623331069946289,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.83,30,0.9997142857142857
0.10936784744262695,0.015623092651367188,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8314285714285714,28,0.9997142857142857
0.140610933303833,0.015625,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8445714285714285,14,0.9998571428571429
0.15624022483825684,0.031248092651367188,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.848,11,0.9998571428571429
0.1874852180480957,0.031249046325683594,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8575714285714285,8,0.9998571428571429
0.2031102180480957,0.03125,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8478571428571429,12,0.9998571428571429
0.23435688018798828,0.04687333106994629,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.855,10,0.9998571428571429
0.26560497283935547,0.031247377395629883,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8564285714285714,9,0.9998571428571429
0.031248092651367188,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7212857142857143,110,0.9995714285714286
0.046866416931152344,0.015624761581420898,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.7607142857142857,88,1.0
0.09373974800109863,0.015630483627319336,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.7972857142857143,78,1.0
0.10936522483825684,0.015624523162841797,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8164285714285714,46,0.9998571428571429
0.14061689376831055,0.015623807907104492,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8294285714285714,31,1.0
0.17186260223388672,0.015624284744262695,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.8277142857142857,32,1.0
0.203110933303833,0.015624046325683594,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.839,21,1.0
0.2187337875366211,0.03124833106994629,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8352857142857143,25,1.0
0.24998164176940918,0.031249046325683594,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8388571428571429,22,1.0
0.2668435573577881,0.04687213897705078,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8401428571428572,18,1.0
0.031248807907104492,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7445714285714286,100,1.0
0.06249666213989258,0.015624046325683594,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.7902857142857143,81,1.0
0.07812070846557617,0.015624761581420898,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.814,53,1.0
0.11059880256652832,0.015630245208740234,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8192857142857143,40,1.0
0.14185118675231934,0.031246185302734375,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8232857142857143,34,1.0
0.17186641693115234,0.015620708465576172,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8232857142857143,34,1.0
0.20311498641967773,0.01562356948852539,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8351428571428572,26,1.0
0.21873140335083008,0.031247377395629883,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.8322857142857143,27,1.0
0.24998140335083008,0.04687237739562988,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8358571428571429,24,1.0
0.2812318801879883,0.031248092651367188,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8378571428571429,23,1.0
