mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031249046325683594,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7928571428571428,100,0.9985714285714286
0.046872615814208984,0.015625476837158203,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8475714285714285,43,1.0
0.07812166213989258,0.0156252384185791,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8481428571428572,42,1.0
0.10936713218688965,0.01562643051147461,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8592857142857143,28,1.0
0.12499213218688965,0.031249284744262695,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.882,9,0.9998571428571429
0.15623950958251953,0.015624046325683594,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8741428571428571,16,0.9998571428571429
0.17186570167541504,0.015625476837158203,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8791428571428571,10,1.0
0.18748784065246582,0.031247854232788086,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8782857142857143,11,1.0
0.2187340259552002,0.031247854232788086,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8878571428571429,5,1.0
0.2499833106994629,0.031247377395629883,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8927142857142857,2,1.0
0.015625715255737305,0.015625476837158203,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7314285714285714,110,1.0
0.062494754791259766,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.812,99,1.0
0.07811927795410156,0.015623807907104492,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8445714285714285,50,1.0
0.09374284744262695,0.015623807907104492,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8742857142857143,15,1.0
0.12498903274536133,0.015623807907104492,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8938571428571429,1,1.0
0.15623974800109863,0.015623331069946289,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8912857142857142,3,1.0
0.1718604564666748,0.0312497615814209,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8912857142857142,3,1.0
0.1874866485595703,0.046872615814208984,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8835714285714286,8,1.0
0.2343611717224121,0.03124833106994629,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8874285714285715,6,1.0
0.2499833106994629,0.031246185302734375,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.885,7,1.0
0.031247377395629883,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7434285714285714,108,0.9998571428571429
0.06249642372131348,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8404285714285714,59,1.0
0.07811951637268066,0.0156252384185791,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8502857142857143,40,1.0
0.10936570167541504,0.015624046325683594,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8682857142857143,18,1.0
0.14061260223388672,0.015625476837158203,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8772857142857143,13,1.0
0.15623879432678223,0.031249284744262695,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8782857142857143,11,1.0
0.18748712539672852,0.031247615814208984,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8754285714285714,14,1.0
0.2187347412109375,0.031246662139892578,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.866,19,1.0
0.23435688018798828,0.03124833106994629,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8652857142857143,20,1.0
0.26560544967651367,0.031248092651367188,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8721428571428571,17,1.0
0.031249284744262695,0.015624046325683594,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.755,101,0.9998571428571429
