mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015625953674316406,0.0156252384185791,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7547142857142857,99,0.998
0.0468754768371582,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.789,80,0.9994285714285714
0.0625009536743164,0.015620946884155273,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7701428571428571,82,0.9997142857142857
0.09374713897705078,0.015623807907104492,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.7958571428571428,72,1.0
0.12498998641967773,0.015625715255737305,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.822,41,1.0
0.1406116485595703,0.015624284744262695,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8074285714285714,58,1.0
0.15623712539672852,0.031249523162841797,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.819,43,1.0
0.1874837875366211,0.03125190734863281,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8172857142857143,48,1.0
0.2031111717224121,0.031246662139892578,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8472857142857143,14,1.0
0.23436212539672852,0.03124380111694336,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.86,7,1.0
0.015626192092895508,0.015623331069946289,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7594285714285715,92,0.9995714285714286
0.04687047004699707,0.015626192092895508,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8134285714285714,51,1.0
0.07812261581420898,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8022857142857143,66,1.0
0.09374403953552246,0.015622615814208984,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8467142857142858,15,1.0
0.10936760902404785,0.015629291534423828,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8512857142857143,8,1.0
0.14061594009399414,0.015624046325683594,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8487142857142858,11,1.0
0.15623974800109863,0.03124856948852539,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8707142857142857,4,1.0
0.2031106948852539,0.031249523162841797,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8775714285714286,3,1.0
0.2187352180480957,0.03124713897705078,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8858571428571429,2,1.0
0.23435711860656738,0.031247377395629883,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8957142857142857,1,1.0
0.015621662139892578,0.015628337860107422,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.6648571428571428,110,0.9998571428571429
0.04686760902404785,0.01562952995300293,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7,102,1.0
0.07811975479125977,0.015623092651367188,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.746,100,1.0
0.09374475479125977,0.015624761581420898,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8002857142857143,68,1.0
0.10936427116394043,0.031250953674316406,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.7937142857142857,74,1.0
0.14061379432678223,0.03124713897705078,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.7942857142857143,73,1.0
