mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031238079071044922,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7294285714285714,108,0.994
0.04686284065246582,0.015623331069946289,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8187142857142857,97,1.0
0.07810711860656738,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8281428571428572,88,1.0
0.10935640335083008,0.015625476837158203,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8458571428571429,14,1.0
0.12499094009399414,0.015624523162841797,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8481428571428572,10,1.0
0.14061379432678223,0.015624046325683594,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.819,96,1.0
0.17186188697814941,0.015625476837158203,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8307142857142857,85,1.0
0.17186284065246582,0.031249046325683594,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8287142857142857,86,1.0
0.203110933303833,0.03124713897705078,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8344285714285714,73,1.0
0.2187361717224121,0.03124690055847168,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8244285714285714,89,1.0
0.015623807907104492,0.015625476837158203,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7741428571428571,100,0.9971428571428571
0.04686927795410156,0.015625715255737305,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8427142857142857,29,1.0
0.07811975479125977,0.0156252384185791,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.857,3,1.0
0.09374141693115234,0.015625,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8671428571428571,1,1.0
0.12499022483825684,0.01562356948852539,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8608571428571429,2,1.0
0.14061594009399414,0.015623807907104492,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8367142857142857,62,1.0
0.15623927116394043,0.03124713897705078,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8435714285714285,26,1.0
0.18748736381530762,0.031246662139892578,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8467142857142858,12,1.0
0.21873188018798828,0.03125929832458496,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8558571428571429,4,1.0
0.2343590259552002,0.03124690055847168,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8457142857142858,15,1.0
0.03124523162841797,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7597142857142857,101,1.0
0.04687333106994629,0.015632152557373047,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8311428571428572,84,1.0
0.07812285423278809,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8391428571428572,45,1.0
0.09374213218688965,0.015625953674316406,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8471428571428572,11,1.0
0.10936808586120605,0.031247854232788086,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.842,31,1.0
0.14061331748962402,0.015627384185791016,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8285714285714286,87,1.0
0.17186236381530762,0.03124833106994629,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8401428571428572,37,1.0
0.18748712539672852,0.031246662139892578,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8404285714285714,35,1.0
0.21873712539672852,0.03125,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8444285714285714,17,1.0
0.2343606948852539,0.03124833106994629,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8367142857142857,62,1.0
0.03124403953552246,0.015623092651367188,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7385714285714285,102,1.0
0.046874284744262695,0.015624523162841797,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8134285714285714,99,1.0
0.07812190055847168,0.0,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8421428571428572,30,1.0
0.09374237060546875,0.015624523162841797,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8538571428571429,5,1.0
0.12498974800109863,0.015625,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8498571428571429,6,1.0
0.14061760902404785,0.01562356948852539,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.8364285714285714,65,1.0
0.17186236381530762,0.031249284744262695,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8441428571428572,18,1.0
0.20310759544372559,0.031246662139892578,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8482857142857143,9,1.0
0.2343578338623047,0.031247377395629883,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8462857142857143,13,1.0
0.2343597412109375,0.046871185302734375,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8437142857142857,24,1.0
0.03125,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7224285714285714,109,1.0
0.06249403953552246,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8142857142857143,98,1.0
0.07811117172241211,0.0,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8454285714285714,16,1.0
0.0937349796295166,0.015622615814208984,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8494285714285714,8,1.0
0.12498283386230469,0.015622377395629883,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8498571428571429,6,1.0
0.15623736381530762,0.01562666893005371,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8372857142857143,61,1.0
0.17186355590820312,0.015624523162841797,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8402857142857143,36,1.0
0.18748736381530762,0.031247854232788086,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.8437142857142857,24,1.0
0.2187356948852539,0.031245946884155273,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8358571428571429,71,1.0
0.234358549118042,0.031248092651367188,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8314285714285714,83,1.0
0.031248807907104492,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.7324285714285714,107,1.0
0.046871185302734375,0.015630245208740234,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.8228571428571428,94,1.0
0.062496185302734375,0.015624046325683594,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.8388571428571429,46,1.0
0.09374403953552246,0.015623807907104492,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.842,31,1.0
0.1249845027923584,0.0156252384185791,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.843,28,1.0
0.15623784065246582,0.015623331069946289,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.833,82,1.0
0.1874837875366211,0.015627145767211914,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8401428571428572,37,1.0
0.187485933303833,0.03124833106994629,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8438571428571429,19,1.0
0.218733549118042,0.031248807907104492,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.8398571428571429,40,1.0
0.2499828338623047,0.031247377395629883,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8375714285714285,60,1.0
0.031247854232788086,0.01562190055847168,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.719,110,1.0
0.0468754768371582,0.015623092651367188,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.8205714285714286,95,1.0
0.06249856948852539,0.015623092651367188,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.8361428571428572,70,1.0
0.09374284744262695,0.015623331069946289,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.8434285714285714,27,1.0
0.12499094009399414,0.015626192092895508,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.8385714285714285,51,1.0
0.14061522483825684,0.03125572204589844,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.8347142857142857,72,1.0
0.17186284065246582,0.031244516372680664,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8392857142857143,44,1.0
0.18748760223388672,0.031248092651367188,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.841,33,1.0
0.2187352180480957,0.046872615814208984,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.8405714285714285,34,1.0
