mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03123188018798828,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.817,28,0.9958571428571429
0.046854496002197266,0.01562976837158203,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8855714285714286,1,0.9985714285714286
0.07810115814208984,0.0312497615814209,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.864,2,0.9985714285714286
0.14059948921203613,0.015622854232788086,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.852,8,0.999
0.14061570167541504,0.015623807907104492,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8452857142857143,10,0.9988571428571429
0.17186403274536133,0.015624761581420898,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8625714285714285,3,0.9988571428571429
0.24998259544372559,0.01562356948852539,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8621428571428571,4,0.9991428571428571
0.2343590259552002,0.031252145767211914,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8615714285714285,5,0.9988571428571429
0.2812318801879883,0.06249737739562988,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8577142857142858,6,0.999
0.2812230587005615,0.031248092651367188,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8541428571428571,7,0.999
0.03124713897705078,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7437142857142857,101,1.0
0.06249427795410156,0.015624761581420898,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8445714285714285,11,1.0
0.10936927795410156,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8497142857142858,9,1.0
0.15623998641967773,0.015624046325683594,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8294285714285714,18,1.0
0.1406111717224121,0.03124833106994629,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8344285714285714,16,1.0
0.1562366485595703,0.03124856948852539,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8442857142857143,12,1.0
0.249983549118042,0.031246185302734375,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8424285714285714,14,1.0
0.2499830722808838,0.03124856948852539,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8338571428571429,17,1.0
0.2968571186065674,0.03124713897705078,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8368571428571429,15,1.0
0.26560473442077637,0.031248807907104492,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8442857142857143,12,1.0
0.031246662139892578,0.0156252384185791,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7361428571428571,102,1.0
0.07811832427978516,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.791,86,1.0
0.09374594688415527,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8178571428571428,27,1.0
0.12498998641967773,0.015624761581420898,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8114285714285714,32,1.0
0.17186760902404785,0.015617847442626953,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.812,31,1.0
0.17186474800109863,0.015623092651367188,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8224285714285714,23,1.0
0.2031102180480957,0.031248092651367188,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8218571428571428,24,1.0
0.21873688697814941,0.031247377395629883,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8052857142857143,48,1.0
0.23435711860656738,0.031248807907104492,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8062857142857143,46,1.0
0.2656066417694092,0.04687333106994629,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8102857142857143,35,1.0
0.031249046325683594,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7152857142857143,103,1.0
0.062494516372680664,0.0,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8131428571428572,30,1.0
0.09374666213989258,0.01562047004699707,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.809,39,1.0
0.10936474800109863,0.015625,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.7988571428571428,71,1.0
0.14061522483825684,0.015624284744262695,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8111428571428572,33,1.0
0.17186260223388672,0.015623807907104492,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.8267142857142857,19,1.0
0.1874864101409912,0.031249284744262695,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8255714285714286,22,1.0
0.218733549118042,0.031247377395629883,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.826,20,1.0
0.24998235702514648,0.031248807907104492,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8211428571428572,25,1.0
0.2656071186065674,0.04687094688415527,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8257142857142857,21,1.0
0.031247854232788086,0.015624284744262695,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.6607142857142857,110,1.0
0.06249570846557617,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8094285714285714,38,1.0
0.07811951637268066,0.015623807907104492,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.7991428571428572,69,1.0
0.10936665534973145,0.01562356948852539,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.7937142857142857,82,1.0
0.14061427116394043,0.01562356948852539,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8085714285714286,40,1.0
0.15623807907104492,0.031249046325683594,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8181428571428572,26,1.0
0.18748807907104492,0.046872854232788086,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.808,43,1.0
0.2343616485595703,0.031249284744262695,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.8051428571428572,49,1.0
0.2499828338623047,0.031249523162841797,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8097142857142857,36,1.0
0.29685378074645996,0.04687166213989258,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8104285714285714,34,1.0
0.04687023162841797,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.6818571428571428,104,1.0
0.06249594688415527,0.0,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.8084285714285714,41,1.0
0.09374642372131348,0.015624761581420898,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.791,86,1.0
0.10936427116394043,0.015634775161743164,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.7837142857142857,91,1.0
0.1406252384185791,0.031235218048095703,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.8027142857142857,60,1.0
0.15623927116394043,0.03124856948852539,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.8152857142857143,29,1.0
0.18748903274536133,0.031246423721313477,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8095714285714286,37,1.0
0.234360933303833,0.03124690055847168,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8032857142857143,59,1.0
0.24998164176940918,0.031248807907104492,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.8065714285714286,45,1.0
0.26560282707214355,0.04687213897705078,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8082857142857143,42,1.0
0.04687094688415527,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.6807142857142857,105,1.0
0.062496185302734375,0.015626192092895508,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.804,51,1.0
0.09374523162841797,0.015626192092895508,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.7858571428571428,90,1.0
0.10936713218688965,0.015624284744262695,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.7788571428571428,93,1.0
0.14061284065246582,0.015624761581420898,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.7964285714285714,75,1.0
0.17186379432678223,0.015622377395629883,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.8077142857142857,44,1.0
0.187485933303833,0.031248092651367188,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.7982857142857143,72,1.0
0.21872973442077637,0.031249523162841797,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.7935714285714286,83,1.0
0.24997973442077637,0.031247854232788086,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.8017142857142857,61,1.0
0.2812316417694092,0.031247615814208984,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.8038571428571428,58,1.0
0.031248092651367188,0.015625,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.6807142857142857,105,1.0
0.06249380111694336,0.0,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.804,51,1.0
0.09374189376831055,0.0,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.7808571428571428,92,1.0
0.10936784744262695,0.015624046325683594,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.7758571428571429,95,1.0
0.14061498641967773,0.015624046325683594,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.7971428571428572,73,1.0
0.17186260223388672,0.015625476837158203,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.8057142857142857,47,1.0
0.2031106948852539,0.03124713897705078,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.7951428571428572,79,1.0
0.2187345027923584,0.031249284744262695,12.0,40.0,"{'max_depth': 12, 'n_estimators': 40}",0.7917142857142857,85,1.0
0.24998235702514648,0.031249284744262695,12.0,45.0,"{'max_depth': 12, 'n_estimators': 45}",0.799,70,1.0
0.28122997283935547,0.031247854232788086,12.0,50.0,"{'max_depth': 12, 'n_estimators': 50}",0.7995714285714286,63,1.0
0.03124690055847168,0.0,13.0,5.0,"{'max_depth': 13, 'n_estimators': 5}",0.6807142857142857,105,1.0
0.04687213897705078,0.015625,13.0,10.0,"{'max_depth': 13, 'n_estimators': 10}",0.804,51,1.0
0.09374213218688965,0.0,13.0,15.0,"{'max_depth': 13, 'n_estimators': 15}",0.7765714285714286,94,1.0
