mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.01560521125793457,0.015624761581420898,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8234285714285714,109,0.997
0.046852827072143555,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.841,106,1.0
0.062477827072143555,0.015624284744262695,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8722857142857143,86,1.0
0.10934901237487793,0.015624284744262695,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8778571428571429,67,0.9998571428571429
0.12498879432678223,0.015626907348632812,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8805714285714286,52,1.0
0.14061427116394043,0.015628814697265625,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8872857142857142,26,1.0
0.15623736381530762,0.031249284744262695,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8881428571428571,22,1.0
0.1874861717224121,0.031249284744262695,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8855714285714286,40,1.0
0.2031087875366211,0.03125,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8945714285714286,3,1.0
0.2343580722808838,0.03124833106994629,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8935714285714286,5,1.0
0.015627145767211914,0.015622138977050781,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8461428571428572,104,0.9998571428571429
0.04687213897705078,0.015625,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8531428571428571,103,1.0
0.07811832427978516,0.015621423721313477,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8772857142857143,70,1.0
0.09374380111694336,0.0,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8898571428571429,18,1.0
0.12498950958251953,0.015625476837158203,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8892857142857142,19,1.0
0.14061379432678223,0.03124833106994629,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8918571428571429,8,1.0
0.15624094009399414,0.031247615814208984,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8942857142857142,4,1.0
0.2031114101409912,0.031247377395629883,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8912857142857142,12,1.0
0.20311713218688965,0.031242847442626953,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8978571428571429,1,1.0
0.2343587875366211,0.04687190055847168,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8978571428571429,1,1.0
0.03124833106994629,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8245714285714286,108,1.0
0.04686617851257324,0.015625,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8425714285714285,105,1.0
0.07811856269836426,0.015624761581420898,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8647142857142858,102,1.0
0.09374380111694336,0.015622615814208984,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8655714285714285,94,1.0
0.12499022483825684,0.015625715255737305,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8648571428571429,101,1.0
0.15624022483825684,0.015624523162841797,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.875,84,1.0
0.17186212539672852,0.031248807907104492,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8688571428571429,91,1.0
0.2031097412109375,0.015622615814208984,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8664285714285714,93,1.0
0.2187349796295166,0.046871185302734375,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8722857142857143,86,1.0
0.24998259544372559,0.031249046325683594,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8724285714285714,85,1.0
0.031247377395629883,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.8091428571428572,110,1.0
0.04687237739562988,0.015622854232788086,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8318571428571429,107,1.0
0.0625002384185791,0.015620708465576172,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8672857142857143,92,1.0
