mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03123760223388672,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.6332857142857143,110,1.0
0.062485694885253906,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8015714285714286,65,1.0
0.07810735702514648,0.015625953674316406,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8255714285714286,18,1.0
0.09374165534973145,0.015627145767211914,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8341428571428572,8,1.0
0.10936784744262695,0.015624761581420898,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8322857142857143,11,1.0
0.14061737060546875,0.015624523162841797,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8324285714285714,10,1.0
0.15623998641967773,0.0312502384185791,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8312857142857143,13,1.0
0.1874864101409912,0.015626192092895508,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8447142857142858,5,1.0
0.2187352180480957,0.03248000144958496,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.849,4,1.0
0.2343580722808838,0.031249523162841797,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8427142857142857,6,1.0
0.015624761581420898,0.015625476837158203,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.6731428571428572,100,1.0
0.04687333106994629,0.015622138977050781,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8047142857142857,54,1.0
0.07812118530273438,0.015622138977050781,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8268571428571428,16,1.0
0.09497880935668945,0.01562666893005371,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8318571428571429,12,1.0
0.12622666358947754,0.01562356948852539,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8237142857142857,20,1.0
0.14061474800109863,0.03124713897705078,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8335714285714285,9,1.0
0.17310118675231934,0.015623331069946289,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8405714285714285,7,1.0
0.18748903274536133,0.03125,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8602857142857143,2,1.0
0.2187337875366211,0.031247615814208984,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8678571428571429,1,1.0
0.2187349796295166,0.04687047004699707,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8564285714285714,3,1.0
0.031247854232788086,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.6392857142857142,108,1.0
0.04687190055847168,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7907142857142857,75,1.0
0.06249594688415527,0.01562356948852539,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8085714285714286,48,1.0
0.09374260902404785,0.015625476837158203,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8251428571428572,19,1.0
0.12498784065246582,0.015623331069946289,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8134285714285714,44,1.0
0.14061450958251953,0.031248092651367188,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8201428571428572,26,1.0
