mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031235933303833008,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7025714285714286,103,0.9998571428571429
0.0468595027923584,0.0156252384185791,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8094285714285714,18,1.0
0.07810473442077637,0.015625476837158203,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7921428571428571,82,1.0
0.09374451637268066,0.015624523162841797,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.7821428571428571,95,1.0
0.10936689376831055,0.0156252384185791,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.7774285714285715,98,1.0
0.12499141693115234,0.031249523162841797,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8145714285714286,11,1.0
0.17186331748962402,0.015625,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8135714285714286,13,1.0
0.17187023162841797,0.03124070167541504,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8147142857142857,10,1.0
0.20311260223388672,0.031248807907104492,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.822,6,1.0
0.218735933303833,0.04687023162841797,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8242857142857143,3,1.0
0.031244754791259766,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7095714285714285,102,0.9992857142857143
0.04687142372131348,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7978571428571428,74,1.0
0.07811284065246582,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7812857142857143,96,1.0
0.09374380111694336,0.01562643051147461,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8292857142857143,2,1.0
0.12498950958251953,0.015623807907104492,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8014285714285714,54,1.0
0.14061379432678223,0.03124833106994629,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8052857142857143,37,1.0
0.17186212539672852,0.031247615814208984,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8144285714285714,12,1.0
0.187485933303833,0.0312504768371582,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8232857142857143,4,1.0
0.2187349796295166,0.031247377395629883,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8221428571428572,5,1.0
0.2343578338623047,0.031245946884155273,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8342857142857143,1,1.0
0.031247377395629883,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.6974285714285714,104,1.0
0.046872854232788086,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7768571428571428,99,1.0
0.07811927795410156,0.015625715255737305,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.779,97,1.0
0.10936641693115234,0.015624284744262695,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8078571428571428,26,1.0
0.12498831748962402,0.0156252384185791,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.809,23,1.0
0.15623807907104492,0.015625,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8061428571428572,31,1.0
0.15623712539672852,0.031249046325683594,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8192857142857143,7,1.0
