mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.01562643051147461,0.015624761581420898,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8738571428571429,100,1.0
0.046874284744262695,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.906,94,0.9998571428571429
0.06249809265136719,0.015624523162841797,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8981428571428571,99,1.0
0.09374570846557617,0.015625,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.9221428571428572,56,1.0
0.12498974800109863,0.015624761581420898,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.9311428571428572,11,1.0
0.14061570167541504,0.015625,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.9288571428571428,26,1.0
0.15623950958251953,0.031247377395629883,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.9227142857142857,55,1.0
0.18747973442077637,0.031247854232788086,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.9272857142857143,36,1.0
0.2031097412109375,0.031247377395629883,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.9295714285714286,19,1.0
0.2187352180480957,0.031246662139892578,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.935,2,1.0
0.015626192092895508,0.015621185302734375,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8007142857142857,110,1.0
0.04687333106994629,0.015622377395629883,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.9245714285714286,49,1.0
0.07811689376831055,0.015626192092895508,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.9,98,1.0
0.09374284744262695,0.015624761581420898,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.9232857142857143,53,1.0
0.12499189376831055,0.015625,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.9218571428571428,57,1.0
0.14061546325683594,0.015624523162841797,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.9257142857142857,46,1.0
0.17186212539672852,0.015626192092895508,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.918,71,1.0
0.2031090259552002,0.031247615814208984,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.915,84,1.0
0.2187330722808838,0.031248807907104492,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.9188571428571428,69,1.0
0.2343587875366211,0.031246423721313477,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.9268571428571428,38,1.0
0.031246423721313477,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8627142857142858,101,1.0
0.046872615814208984,0.015621423721313477,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.9188571428571428,69,1.0
0.07812261581420898,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.9095714285714286,93,1.0
0.09374475479125977,0.015624284744262695,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.9251428571428572,47,1.0
0.10936784744262695,0.031244277954101562,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.9357142857142857,1,1.0
0.14061522483825684,0.015625,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.9284285714285714,27,1.0
0.17186594009399414,0.0156252384185791,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.925,48,1.0
0.18748688697814941,0.03124713897705078,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.9158571428571428,80,1.0
0.2187345027923584,0.031247615814208984,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.9154285714285715,82,1.0
0.23436284065246582,0.03124380111694336,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.9284285714285714,27,1.0
0.015624284744262695,0.015623807907104492,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.8627142857142858,101,1.0
0.04687237739562988,0.015625476837158203,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.9005714285714286,97,1.0
0.06249737739562988,0.015623092651367188,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.902,96,1.0
0.09374213218688965,0.015624523162841797,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.927,37,1.0
0.12499022483825684,0.015621662139892578,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.9348571428571428,3,1.0
0.14061522483825684,0.031246662139892578,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.9318571428571428,9,1.0
0.17186284065246582,0.031248807907104492,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.9265714285714286,39,1.0
0.2031111717224121,0.015622615814208984,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.917,73,1.0
0.2187352180480957,0.031247615814208984,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.919,68,1.0
0.2343587875366211,0.031247615814208984,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.929,25,1.0
0.031248807907104492,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.8627142857142858,101,1.0
0.04687070846557617,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.9118571428571428,86,1.0
0.0781242847442627,0.015616416931152344,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.906,94,1.0
0.10936999320983887,0.015625,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.9242857142857143,51,1.0
0.12498641014099121,0.015625,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.931,12,1.0
0.14061498641967773,0.031253814697265625,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.9261428571428572,40,1.0
0.17186212539672852,0.015622138977050781,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.9234285714285714,52,1.0
0.18748235702514648,0.031249284744262695,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.9151428571428571,83,1.0
0.2187364101409912,0.031245946884155273,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.9168571428571428,79,1.0
0.234358549118042,0.03125500679016113,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.9281428571428572,34,1.0
0.015626192092895508,0.015627622604370117,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.8627142857142858,101,1.0
0.04686760902404785,0.015631437301635742,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.9118571428571428,86,1.0
0.07812118530273438,0.015622615814208984,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.9122857142857143,85,1.0
0.09374642372131348,0.015622377395629883,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.9245714285714286,49,1.0
0.10936880111694336,0.015626907348632812,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.9315714285714286,10,1.0
0.15624475479125977,0.015617609024047852,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.9281428571428572,34,1.0
0.15624189376831055,0.03124523162841797,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.9231428571428572,54,1.0
0.2031087875366211,0.015628576278686523,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.9157142857142857,81,1.0
0.21874403953552246,0.031239748001098633,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.918,71,1.0
0.2343604564666748,0.032498836517333984,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.93,18,1.0
0.03124523162841797,0.0156252384185791,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.8627142857142858,101,1.0
0.04687142372131348,0.01562643051147461,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.9118571428571428,86,1.0
0.06249570846557617,0.015623331069946289,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.9192857142857143,63,1.0
0.09374117851257324,0.015625,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.9282857142857143,29,1.0
0.12498736381530762,0.01562356948852539,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.9335714285714286,4,1.0
0.14186716079711914,0.031248092651367188,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.9295714285714286,19,1.0
0.15749573707580566,0.031248092651367188,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.9261428571428572,40,1.0
0.18748736381530762,0.03125,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.917,73,1.0
0.2199842929840088,0.03124523162841797,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.9195714285714286,58,1.0
0.2343592643737793,0.03124833106994629,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.9307142857142857,13,1.0
0.031247615814208984,0.0,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.8627142857142858,101,1.0
0.0468747615814209,0.0,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.9118571428571428,86,1.0
0.07811689376831055,0.0156252384185791,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.9192857142857143,63,1.0
0.09374308586120605,0.015625,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.9282857142857143,29,1.0
0.12499260902404785,0.015625,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.9335714285714286,4,1.0
0.14061951637268066,0.031241893768310547,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.9295714285714286,19,1.0
0.1718614101409912,0.0156252384185791,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.9261428571428572,40,1.0
