mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015613079071044922,0.015624761581420898,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8105714285714286,100,1.0
0.04686117172241211,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8631428571428571,27,1.0
0.0624849796295166,0.015625476837158203,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.843,67,1.0
0.09373235702514648,0.015630722045898438,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8685714285714285,12,1.0
0.10936474800109863,0.03125119209289551,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8764285714285714,6,1.0
0.14061594009399414,0.015623807907104492,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8864285714285715,2,1.0
0.15623831748962402,0.0312502384185791,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8788571428571429,4,1.0
0.17186570167541504,0.03124856948852539,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8814285714285715,3,1.0
0.2031099796295166,0.031248807907104492,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.887,1,1.0
0.2187349796295166,0.04687142372131348,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8751428571428571,7,1.0
0.015626192092895508,0.015624046325683594,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7908571428571428,102,1.0
0.04686999320983887,0.015625953674316406,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8625714285714285,33,1.0
0.07811903953552246,0.015623807907104492,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.851,60,1.0
0.09374380111694336,0.015625476837158203,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8524285714285714,58,1.0
0.12498950958251953,0.015624761581420898,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8672857142857143,13,1.0
0.14061427116394043,0.031247854232788086,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8668571428571429,15,1.0
0.17186331748962402,0.015625,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.866,22,1.0
0.18749403953552246,0.03123950958251953,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8615714285714285,36,1.0
0.2187352180480957,0.031247377395629883,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8772857142857143,5,1.0
0.23435640335083008,0.031250953674316406,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8691428571428571,11,1.0
0.031246423721313477,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7958571428571428,101,1.0
0.06250309944152832,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8305714285714285,86,1.0
0.07811808586120605,0.015622138977050781,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8385714285714285,75,1.0
0.09374547004699707,0.015625476837158203,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8461428571428572,65,1.0
0.12498879432678223,0.015624284744262695,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.863,28,1.0
0.15623688697814941,0.015625953674316406,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8727142857142857,9,1.0
0.15624117851257324,0.031247615814208984,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8618571428571429,35,1.0
0.2031106948852539,0.031246662139892578,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8692857142857143,10,1.0
0.2187361717224121,0.031248092651367188,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8732857142857143,8,1.0
0.2499830722808838,0.031249523162841797,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8662857142857143,21,1.0
0.031248092651367188,0.01562356948852539,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7868571428571428,103,1.0
0.04687166213989258,0.01562356948852539,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8438571428571429,66,1.0
0.06249690055847168,0.015631437301635742,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8505714285714285,62,1.0
0.09374213218688965,0.015625,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8465714285714285,64,1.0
0.12498998641967773,0.015625,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8481428571428572,63,1.0
0.14061880111694336,0.031244516372680664,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.858,55,1.0
0.17186403274536133,0.015624284744262695,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8568571428571429,56,1.0
0.1874845027923584,0.03124856948852539,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8625714285714285,33,1.0
0.2187349796295166,0.031248092651367188,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8664285714285714,20,1.0
0.2343578338623047,0.04687356948852539,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8614285714285714,37,1.0
0.03124856948852539,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.781,104,1.0
0.046871185302734375,0.015625476837158203,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8261428571428572,92,1.0
0.07811999320983887,0.01562356948852539,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8321428571428572,84,1.0
0.09374213218688965,0.015628337860107422,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8257142857142857,93,1.0
0.12498974800109863,0.01563239097595215,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8385714285714285,75,1.0
0.15624022483825684,0.03124856948852539,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8411428571428572,73,1.0
0.1718587875366211,0.03124833106994629,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8358571428571429,81,1.0
0.20311236381530762,0.03124547004699707,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.851,60,1.0
0.2187364101409912,0.03124690055847168,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8554285714285714,57,1.0
0.23435759544372559,0.031248807907104492,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8511428571428571,59,1.0
0.0312502384185791,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.781,104,1.0
0.06250262260437012,0.0,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.8228571428571428,99,1.0
0.07811355590820312,0.0,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.8358571428571429,81,1.0
0.09374165534973145,0.015622854232788086,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.8321428571428572,84,1.0
0.12499308586120605,0.015622615814208984,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.8425714285714285,68,1.0
0.15623688697814941,0.015623331069946289,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.8641428571428571,23,1.0
0.1874840259552002,0.015626192092895508,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8608571428571429,38,1.0
0.2031099796295166,0.015623807907104492,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8592857142857143,42,1.0
0.21873831748962402,0.031246423721313477,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.864,25,1.0
0.24998188018798828,0.031248092651367188,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8635714285714285,26,1.0
0.015628337860107422,0.015619993209838867,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.781,104,1.0
0.046875,0.015623331069946289,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.8244285714285714,98,1.0
0.06249833106994629,0.015623092651367188,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.8354285714285714,83,1.0
0.09374475479125977,0.015622615814208984,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.8285714285714286,87,1.0
0.12499189376831055,0.01562356948852539,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.8402857142857143,74,1.0
0.15623879432678223,0.015630245208740234,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.8671428571428571,14,1.0
0.18749308586120605,0.015619039535522461,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8641428571428571,23,1.0
0.20311212539672852,0.015623331069946289,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.8602857142857143,39,1.0
0.23435473442077637,0.031249523162841797,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.86,40,1.0
0.2499842643737793,0.031246662139892578,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.8597142857142858,41,1.0
0.031248092651367188,0.0,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.781,104,1.0
