mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015607118606567383,0.015624284744262695,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7152857142857143,96,0.991
0.04685473442077637,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.761,34,0.9988571428571429
0.06248021125793457,0.015623092651367188,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7914285714285715,4,0.9995714285714286
0.09372711181640625,0.015624284744262695,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8001428571428572,2,0.9997142857142857
0.12499094009399414,0.015624523162841797,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8028571428571428,1,0.9997142857142857
0.14061403274536133,0.015625715255737305,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.7828571428571428,8,0.9998571428571429
0.15624070167541504,0.03124713897705078,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.773,21,1.0
0.1874845027923584,0.0312504768371582,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.7772857142857142,15,0.9998571428571429
0.2031111717224121,0.031249046325683594,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.7834285714285715,7,0.9998571428571429
0.2187349796295166,0.03124713897705078,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.7754285714285715,18,0.9998571428571429
0.015622377395629883,0.015624761581420898,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7197142857142858,93,1.0
0.04687166213989258,0.015623807907104492,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7495714285714286,66,1.0
0.07812118530273438,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7745714285714286,19,1.0
0.09374141693115234,0.0156252384185791,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.7671428571428571,28,1.0
0.12499141693115234,0.01562356948852539,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.7811428571428571,10,1.0
0.14061617851257324,0.031248092651367188,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.778,13,1.0
0.15624070167541504,0.031246185302734375,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.7864285714285715,5,1.0
0.2031114101409912,0.031247854232788086,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.7704285714285715,25,1.0
0.21873164176940918,0.031250953674316406,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.776,16,1.0
0.23435735702514648,0.03125452995300293,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.7757142857142857,17,1.0
0.031246662139892578,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7058571428571428,104,1.0
0.046872854232788086,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7455714285714286,75,1.0
0.07812118530273438,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.77,26,1.0
0.09374690055847168,0.015622377395629883,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.7784285714285715,12,1.0
0.12498950958251953,0.015624523162841797,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.7925714285714286,3,1.0
0.15624046325683594,0.015624523162841797,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.7801428571428571,11,1.0
0.17186594009399414,0.015624284744262695,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.7854285714285715,6,1.0
0.2031090259552002,0.031246662139892578,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.7817142857142857,9,1.0
0.2187364101409912,0.0312504768371582,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.7745714285714286,19,1.0
0.234358549118042,0.04687309265136719,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.7714285714285715,23,1.0
0.031247854232788086,0.015621662139892578,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.6765714285714286,110,1.0
0.046874284744262695,0.015626192092895508,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.7187142857142857,95,1.0
0.07812237739562988,0.015623092651367188,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.7491428571428571,67,1.0
0.10936713218688965,0.015625476837158203,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.7592857142857142,42,1.0
0.12499022483825684,0.015625476837158203,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.7708571428571429,24,1.0
