mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03123307228088379,0.015625,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8291428571428572,102,0.9991428571428571
0.04685163497924805,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8338571428571429,95,0.9998571428571429
0.07809948921203613,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8341428571428572,94,0.9988571428571429
0.10934829711914062,0.015624284744262695,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8448571428571429,85,0.9991428571428571
0.12498974800109863,0.015624523162841797,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8524285714285714,57,1.0
0.14061450958251953,0.031250715255737305,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8658571428571429,13,0.9994285714285714
0.17186284065246582,0.031249284744262695,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8622857142857143,23,0.999
0.2031102180480957,0.015624761581420898,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8657142857142858,14,0.9988571428571429
0.23435711860656738,0.031248807907104492,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.865,17,0.9988571428571429
0.2343590259552002,0.046872615814208984,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8632857142857143,21,0.9988571428571429
0.03124547004699707,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8291428571428572,102,0.9995714285714286
0.04687094688415527,0.015624761581420898,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8558571428571429,42,1.0
0.07811927795410156,0.015622377395629883,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8655714285714285,15,1.0
0.09374594688415527,0.01562190055847168,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.878,6,1.0
0.14061331748962402,0.015626192092895508,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8842857142857142,3,1.0
0.14061689376831055,0.031247377395629883,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8885714285714286,1,1.0
0.18748688697814941,0.015624284744262695,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8857142857142857,2,1.0
0.2187333106994629,0.015626907348632812,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8798571428571429,4,1.0
0.21873784065246582,0.031247615814208984,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8782857142857143,5,1.0
0.2499845027923584,0.031247615814208984,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.878,6,1.0
0.0312504768371582,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8464285714285714,83,0.9998571428571429
0.04687070846557617,0.015623807907104492,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8484285714285714,81,1.0
0.07812166213989258,0.015621423721313477,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8551428571428571,44,1.0
