mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03125166893005371,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.6471428571428571,97,0.9981428571428571
0.046875715255737305,0.015622615814208984,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.6508571428571429,94,0.9982857142857143
0.07812166213989258,0.015633583068847656,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.6522857142857142,92,0.9991428571428571
0.10936951637268066,0.01562356948852539,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.6777142857142857,66,0.9997142857142857
0.12499070167541504,0.015623092651367188,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.6692857142857143,74,0.9997142857142857
0.15623903274536133,0.015624046325683594,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.6654285714285715,78,1.0
0.17185306549072266,0.031250953674316406,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.6754285714285714,70,1.0
0.1874847412109375,0.0312502384185791,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.6861428571428572,56,0.9998571428571429
0.2031116485595703,0.03124856948852539,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.6872857142857143,50,1.0
0.2343583106994629,0.031248807907104492,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.6737142857142857,71,1.0
0.03124713897705078,0.015625476837158203,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.5944285714285714,109,0.9984285714285714
0.04687094688415527,0.015623331069946289,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.643,99,0.9962857142857143
0.062499046325683594,0.015622615814208984,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.6518571428571428,93,0.9971428571428571
0.09374666213989258,0.015619277954101562,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.662,83,0.9985714285714286
0.12499380111694336,0.01562809944152832,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.6757142857142857,69,0.9985714285714286
0.14061450958251953,0.03124833106994629,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.6685714285714286,75,1.0
0.1718616485595703,0.031249284744262695,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.6761428571428572,68,1.0
0.18748712539672852,0.031247854232788086,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.6822857142857143,62,1.0
0.2187333106994629,0.031249284744262695,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.6765714285714286,67,1.0
0.24998235702514648,0.031250715255737305,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.6702857142857143,72,1.0
0.03124833106994629,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.6651428571428571,79,0.9997142857142857
0.062494516372680664,0.015623331069946289,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.6621428571428571,82,1.0
0.07812094688415527,0.01562356948852539,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.6581428571428571,86,1.0
0.10936856269836426,0.015624284744262695,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.641,100,1.0
0.14061427116394043,0.015625,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.6542857142857142,90,1.0
0.15623831748962402,0.015623807907104492,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.633,107,1.0
0.17186355590820312,0.03124856948852539,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.6507142857142857,95,1.0
0.2031111717224121,0.03124833106994629,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.6618571428571428,84,1.0
0.218733549118042,0.046872615814208984,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.6625714285714286,81,1.0
0.2343587875366211,0.04687094688415527,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.6557142857142857,89,1.0
0.031246662139892578,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.6135714285714285,108,1.0
0.04687166213989258,0.0,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.6462857142857142,98,1.0
0.07812118530273438,0.0,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.6635714285714286,80,1.0
0.10936236381530762,0.015624761581420898,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.6601428571428571,85,1.0
0.12498736381530762,0.03124856948852539,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.6672857142857143,77,1.0
0.14061546325683594,0.031245946884155273,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.636,106,1.0
0.17186379432678223,0.03124833106994629,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.6558571428571428,88,1.0
0.2031092643737793,0.031249046325683594,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.6844285714285714,58,1.0
0.2343590259552002,0.031247854232788086,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.6702857142857143,72,1.0
0.2499842643737793,0.031248807907104492,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.6681428571428571,76,1.0
0.031244754791259766,0.015627622604370117,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.6838571428571428,60,1.0
0.046869754791259766,0.015625476837158203,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.6535714285714286,91,1.0
0.09374427795410156,0.0,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.7091428571428572,28,1.0
0.10936737060546875,0.015625715255737305,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.6802857142857143,64,1.0
0.12499308586120605,0.031247854232788086,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.6797142857142857,65,1.0
0.1562356948852539,0.015625,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.658,87,1.0
0.17186570167541504,0.031247377395629883,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.6805714285714286,63,1.0
0.21873712539672852,0.015624523162841797,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.6968571428571428,39,1.0
0.2343587875366211,0.031247854232788086,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.6881428571428572,49,1.0
0.24998235702514648,0.031248092651367188,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.6857142857142857,57,1.0
0.015625,0.015626192092895508,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.5764285714285714,110,1.0
0.06249523162841797,0.0,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.6502857142857142,96,1.0
0.07811737060546875,0.015626192092895508,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.7405714285714285,2,1.0
0.09374284744262695,0.01562666893005371,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.7272857142857143,9,1.0
0.12499165534973145,0.0312497615814209,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.723,15,1.0
0.15624284744262695,0.015622377395629883,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.6915714285714286,46,1.0
0.1874852180480957,0.031248807907104492,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.6965714285714286,40,1.0
0.2031097412109375,0.031244754791259766,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.7122857142857143,24,1.0
0.21873712539672852,0.03125572204589844,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.6912857142857143,47,1.0
0.2656056880950928,0.031249523162841797,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.6865714285714286,54,1.0
0.031246662139892578,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.6368571428571429,105,1.0
0.06249570846557617,0.0,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.7024285714285714,34,1.0
