mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015627384185791016,0.015624523162841797,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7945714285714286,96,0.9948571428571429
0.046875953674316406,0.01562356948852539,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.7788571428571428,100,0.9987142857142857
0.07812333106994629,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8038571428571428,88,1.0
0.10937142372131348,0.015623092651367188,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8332857142857143,38,1.0
0.12499046325683594,0.0156252384185791,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8598571428571429,12,1.0
0.15623927116394043,0.031247854232788086,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8575714285714285,14,1.0
0.17186188697814941,0.03124833106994629,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8632857142857143,10,0.9998571428571429
0.18748784065246582,0.031248092651367188,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8754285714285714,2,0.9997142857142857
0.2343597412109375,0.03124713897705078,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8712857142857143,3,1.0
0.2343592643737793,0.031248092651367188,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8817142857142857,1,1.0
0.03124833106994629,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7675714285714286,101,0.9998571428571429
0.04687166213989258,0.015623331069946289,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7844285714285715,99,0.9985714285714286
0.07811999320983887,0.0156252384185791,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8512857142857143,18,0.9994285714285714
0.10936617851257324,0.0156252384185791,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8598571428571429,12,0.9998571428571429
0.12499189376831055,0.031248092651367188,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8615714285714285,11,1.0
0.14061450958251953,0.031247615814208984,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8684285714285714,7,1.0
0.1874866485595703,0.0156252384185791,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8687142857142857,5,1.0
0.20311331748962402,0.03124833106994629,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8707142857142857,4,1.0
0.23435759544372559,0.0312504768371582,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8684285714285714,7,1.0
0.24998021125793457,0.03124856948852539,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8687142857142857,5,1.0
0.031247377395629883,0.015624046325683594,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7321428571428571,108,1.0
0.04687237739562988,0.015630245208740234,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7965714285714286,94,1.0
0.09374284744262695,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8408571428571429,26,1.0
0.10936760902404785,0.015622854232788086,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8495714285714285,20,1.0
0.12498974800109863,0.015624284744262695,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8501428571428571,19,1.0
0.15623831748962402,0.015624761581420898,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8572857142857143,15,1.0
0.18748688697814941,0.03124690055847168,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8531428571428571,17,1.0
0.2187347412109375,0.031246662139892578,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8461428571428572,21,1.0
0.2343592643737793,0.04687047004699707,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8535714285714285,16,1.0
0.26560473442077637,0.031249523162841797,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8634285714285714,9,1.0
0.03124833106994629,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7394285714285714,102,1.0
0.04686546325683594,0.015627622604370117,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.7962857142857143,95,1.0
0.07811856269836426,0.015626192092895508,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8075714285714286,84,1.0
0.10936689376831055,0.015623331069946289,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8127142857142857,80,1.0
0.12499356269836426,0.015624284744262695,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8048571428571428,87,1.0
0.15624070167541504,0.015623331069946289,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.8068571428571428,85,1.0
0.1874842643737793,0.03124833106994629,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8222857142857143,57,1.0
0.2187345027923584,0.03124856948852539,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8241428571428572,56,1.0
0.23436307907104492,0.046866655349731445,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8218571428571428,58,1.0
0.26560544967651367,0.031249046325683594,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.826,52,1.0
0.031244754791259766,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7114285714285714,110,1.0
0.046866655349731445,0.015624761581420898,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8011428571428572,89,1.0
0.09374117851257324,0.0,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8184285714285714,64,1.0
0.10936760902404785,0.015623807907104492,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8252857142857143,53,1.0
0.14061284065246582,0.015625476837158203,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8248571428571428,54,1.0
0.1718611717224121,0.015625,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8244285714285714,55,1.0
0.18748712539672852,0.031245946884155273,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8315714285714285,48,1.0
0.2187342643737793,0.031248807907104492,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.8324285714285714,39,1.0
0.24998211860656738,0.031250953674316406,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.832,44,1.0
0.2656071186065674,0.031247854232788086,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8392857142857143,27,1.0
0.031247377395629883,0.015625,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.7252857142857143,109,1.0
0.06249356269836426,0.0,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.792,98,1.0
0.07812070846557617,0.01563119888305664,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.8127142857142857,80,1.0
0.10936188697814941,0.015625,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.8142857142857143,71,1.0
0.14061617851257324,0.015625,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.818,65,1.0
0.17186236381530762,0.015624761581420898,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.8214285714285714,59,1.0
0.2031097412109375,0.03124713897705078,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8315714285714285,48,1.0
0.2343580722808838,0.03124833106994629,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8324285714285714,39,1.0
0.24998211860656738,0.03124833106994629,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.8324285714285714,39,1.0
0.26560449600219727,0.04687356948852539,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8391428571428572,28,1.0
0.031247377395629883,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.7332857142857143,107,1.0
0.06249833106994629,0.01562047004699707,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.7938571428571428,97,1.0
0.09374141693115234,0.0,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.8098571428571428,82,1.0
0.10936665534973145,0.015624046325683594,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.8055714285714286,86,1.0
0.14061546325683594,0.015624284744262695,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.8092857142857143,83,1.0
0.17186236381530762,0.031249284744262695,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.816,66,1.0
0.20311188697814941,0.01562356948852539,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8295714285714286,51,1.0
0.21873164176940918,0.03124833106994629,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.8305714285714285,50,1.0
0.2499837875366211,0.04687094688415527,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.8321428571428572,43,1.0
0.28122901916503906,0.046872615814208984,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.838,29,1.0
0.031247377395629883,0.015626907348632812,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.7392857142857143,103,1.0
0.04686760902404785,0.015624761581420898,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.7998571428571428,90,1.0
0.09374308586120605,0.015623331069946289,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.814,72,1.0
0.10936784744262695,0.015623807907104492,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.8128571428571428,76,1.0
0.12499165534973145,0.031247377395629883,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.8157142857142857,67,1.0
0.15623807907104492,0.03125286102294922,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.8207142857142857,60,1.0
0.1874861717224121,0.0312497615814209,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.8324285714285714,39,1.0
0.2187337875366211,0.03125262260437012,12.0,40.0,"{'max_depth': 12, 'n_estimators': 40}",0.8348571428571429,34,1.0
0.24998188018798828,0.031247854232788086,12.0,45.0,"{'max_depth': 12, 'n_estimators': 45}",0.8364285714285714,30,1.0
0.28122925758361816,0.046874284744262695,12.0,50.0,"{'max_depth': 12, 'n_estimators': 50}",0.8418571428571429,22,1.0
0.04686999320983887,0.0,13.0,5.0,"{'max_depth': 13, 'n_estimators': 5}",0.7392857142857143,103,1.0
0.06249570846557617,0.0,13.0,10.0,"{'max_depth': 13, 'n_estimators': 10}",0.7998571428571428,90,1.0
0.07811760902404785,0.015627145767211914,13.0,15.0,"{'max_depth': 13, 'n_estimators': 15}",0.814,72,1.0
0.10936594009399414,0.015625476837158203,13.0,20.0,"{'max_depth': 13, 'n_estimators': 20}",0.8128571428571428,76,1.0
0.14061450958251953,0.015627145767211914,13.0,25.0,"{'max_depth': 13, 'n_estimators': 25}",0.8157142857142857,67,1.0
0.17186403274536133,0.01562047004699707,13.0,30.0,"{'max_depth': 13, 'n_estimators': 30}",0.8204285714285714,61,1.0
0.20310544967651367,0.031253814697265625,13.0,35.0,"{'max_depth': 13, 'n_estimators': 35}",0.8318571428571429,45,1.0
0.2187333106994629,0.03124713897705078,13.0,40.0,"{'max_depth': 13, 'n_estimators': 40}",0.8345714285714285,35,1.0
0.24998211860656738,0.031248807907104492,13.0,45.0,"{'max_depth': 13, 'n_estimators': 45}",0.8362857142857143,31,1.0
0.2812228202819824,0.03124713897705078,13.0,50.0,"{'max_depth': 13, 'n_estimators': 50}",0.8417142857142857,23,1.0
0.03124713897705078,0.0,14.0,5.0,"{'max_depth': 14, 'n_estimators': 5}",0.7392857142857143,103,1.0
0.04687190055847168,0.015624284744262695,14.0,10.0,"{'max_depth': 14, 'n_estimators': 10}",0.7998571428571428,90,1.0
0.09373950958251953,0.0,14.0,15.0,"{'max_depth': 14, 'n_estimators': 15}",0.814,72,1.0
0.1093604564666748,0.015624046325683594,14.0,20.0,"{'max_depth': 14, 'n_estimators': 20}",0.8128571428571428,76,1.0
0.1249845027923584,0.03124713897705078,14.0,25.0,"{'max_depth': 14, 'n_estimators': 25}",0.8157142857142857,67,1.0
0.15623831748962402,0.03125143051147461,14.0,30.0,"{'max_depth': 14, 'n_estimators': 30}",0.8204285714285714,61,1.0
0.2031097412109375,0.031244754791259766,14.0,35.0,"{'max_depth': 14, 'n_estimators': 35}",0.8318571428571429,45,1.0
0.2187364101409912,0.03124547004699707,14.0,40.0,"{'max_depth': 14, 'n_estimators': 40}",0.8345714285714285,35,1.0
0.2499830722808838,0.04687237739562988,14.0,45.0,"{'max_depth': 14, 'n_estimators': 45}",0.8362857142857143,31,1.0
0.2827460765838623,0.03125357627868652,14.0,50.0,"{'max_depth': 14, 'n_estimators': 50}",0.8417142857142857,23,1.0
0.031244754791259766,0.015622615814208984,15.0,5.0,"{'max_depth': 15, 'n_estimators': 5}",0.7392857142857143,103,1.0
0.06249737739562988,0.0,15.0,10.0,"{'max_depth': 15, 'n_estimators': 10}",0.7998571428571428,90,1.0
0.07812142372131348,0.01562356948852539,15.0,15.0,"{'max_depth': 15, 'n_estimators': 15}",0.814,72,1.0
0.09374213218688965,0.0156252384185791,15.0,20.0,"{'max_depth': 15, 'n_estimators': 20}",0.8128571428571428,76,1.0
0.14061498641967773,0.015624284744262695,15.0,25.0,"{'max_depth': 15, 'n_estimators': 25}",0.8157142857142857,67,1.0
0.1577606201171875,0.031248092651367188,15.0,30.0,"{'max_depth': 15, 'n_estimators': 30}",0.8204285714285714,61,1.0
0.1890087127685547,0.03124713897705078,15.0,35.0,"{'max_depth': 15, 'n_estimators': 35}",0.8318571428571429,45,1.0
0.23587584495544434,0.015626907348632812,15.0,40.0,"{'max_depth': 15, 'n_estimators': 40}",0.8345714285714285,35,1.0
0.23435544967651367,0.03126263618469238,15.0,45.0,"{'max_depth': 15, 'n_estimators': 45}",0.8362857142857143,31,1.0
0.24999547004699707,0.031233549118041992,15.0,50.0,"{'max_depth': 15, 'n_estimators': 50}",0.8417142857142857,23,1.0
