mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015628814697265625,0.015628576278686523,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.6718571428571428,109,0.992
0.04687666893005371,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.7431428571428571,99,0.9974285714285714
0.06250143051147461,0.015622615814208984,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7578571428571429,93,0.9995714285714286
0.0937497615814209,0.015623807907104492,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.7625714285714286,89,0.9991428571428571
0.12498617172241211,0.015624761581420898,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.7624285714285715,90,0.9988571428571429
0.14061450958251953,0.015624523162841797,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.7877142857142857,38,0.9982857142857143
0.15623736381530762,0.03125166893005371,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.7831428571428571,50,0.9981428571428571
0.18748760223388672,0.031248807907104492,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.7885714285714286,34,0.9981428571428571
0.2187337875366211,0.015623331069946289,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8004285714285714,3,0.9984285714285714
0.21872568130493164,0.046869754791259766,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8015714285714286,2,0.9985714285714286
0.031247377395629883,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.6895714285714286,103,0.9987142857142857
0.04686927795410156,0.015624284744262695,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7635714285714286,88,0.999
0.07811927795410156,0.015623331069946289,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7707142857142857,82,1.0
0.09374380111694336,0.015624523162841797,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.7645714285714286,87,1.0
0.109375,0.015618562698364258,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.7717142857142857,80,1.0
0.15623807907104492,0.015625,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.7794285714285715,63,1.0
0.1718616485595703,0.031250715255737305,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.7751428571428571,71,1.0
0.1718611717224121,0.031249523162841797,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.7785714285714286,64,1.0
0.24998068809509277,0.031249523162841797,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.7778571428571428,65,1.0
0.265606164932251,0.03124833106994629,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.7851428571428571,41,1.0
0.0312504768371582,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.6705714285714286,110,0.997
0.062494754791259766,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.758,92,1.0
0.14061427116394043,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.7724285714285715,79,1.0
0.15623760223388672,0.015623807907104492,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.7654285714285715,86,1.0
0.12498998641967773,0.015625953674316406,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.771,81,1.0
