mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.0312502384185791,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7985714285714286,95,0.9988571428571429
0.046874046325683594,0.015624523162841797,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8242857142857143,36,1.0
0.07812333106994629,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8557142857142858,5,1.0
0.10937118530273438,0.015621423721313477,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8601428571428571,2,1.0
0.12499094009399414,0.03124833106994629,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8537142857142858,7,1.0
0.15623784065246582,0.015625715255737305,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8645714285714285,1,1.0
0.17186188697814941,0.031250715255737305,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8547142857142858,6,1.0
0.18749237060546875,0.031241893768310547,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8558571428571429,3,1.0
0.2187356948852539,0.031247615814208984,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8558571428571429,3,1.0
0.2343602180480957,0.03124833106994629,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8518571428571429,8,1.0
0.01562643051147461,0.015624284744262695,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7787142857142857,102,1.0
0.04686999320983887,0.0156252384185791,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.785,100,1.0
0.07811951637268066,0.015625,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7937142857142857,97,1.0
0.09374380111694336,0.01562356948852539,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8065714285714286,87,1.0
0.12499356269836426,0.015624523162841797,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8132857142857143,73,1.0
0.15623950958251953,0.015625,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8261428571428572,24,1.0
0.17186284065246582,0.03124856948852539,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8352857142857143,12,1.0
