mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031210660934448242,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7458571428571429,29,0.978
0.04683423042297363,0.015624284744262695,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.765,6,0.9884285714285714
0.07808065414428711,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7852857142857143,1,0.9884285714285714
0.11061716079711914,0.0,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.7805714285714286,2,0.9894285714285714
0.11065268516540527,0.015625715255737305,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.7554285714285714,12,0.9907142857142858
0.14190006256103516,0.031247854232788086,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.75,15,0.9875714285714285
0.15624165534973145,0.0312497615814209,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.7492857142857143,18,0.9917142857142857
0.1874849796295166,0.0312504768371582,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.7647142857142857,7,0.9925714285714285
0.218733549118042,0.031247615814208984,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.7651428571428571,5,0.9955714285714286
0.2187352180480957,0.03124833106994629,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.759,9,0.9948571428571429
0.0312497615814209,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7311428571428571,72,0.9902857142857143
0.04687094688415527,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7312857142857143,70,0.9975714285714286
0.06249570846557617,0.015625,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.774,3,0.9995714285714286
0.09374284744262695,0.01562643051147461,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.757,10,0.999
0.12499046325683594,0.015622854232788086,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.7507142857142857,14,0.9985714285714286
0.14061379432678223,0.015624523162841797,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.7472857142857143,24,0.9982857142857143
0.15624117851257324,0.031248092651367188,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.7397142857142858,49,0.9992857142857143
0.1874861717224121,0.031247854232788086,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.7451428571428571,31,0.9991428571428571
0.21873760223388672,0.031246185302734375,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.7462857142857143,28,0.999
0.2343578338623047,0.03124856948852539,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.7411428571428571,45,0.9994285714285714
0.031246662139892578,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7364285714285714,59,0.9921428571428571
0.06249499320983887,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7565714285714286,11,0.9984285714285714
0.07811713218688965,0.015623331069946289,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.767,4,0.9997142857142857
0.09374403953552246,0.015627622604370117,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.7514285714285714,13,0.9995714285714286
0.12499046325683594,0.015624523162841797,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.7387142857142858,51,0.9997142857142857
0.14061427116394043,0.015624761581420898,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.7395714285714285,50,0.9997142857142857
0.17186260223388672,0.031248807907104492,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.7431428571428571,39,0.9998571428571429
