mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031238317489624023,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.6965714285714286,100,0.9734285714285714
0.04686307907104492,0.015622615814208984,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8557142857142858,3,0.9957142857142857
0.07810735702514648,0.015626192092895508,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8902857142857142,1,0.9957142857142857
0.09374308586120605,0.01562643051147461,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8865714285714286,2,0.997
0.10936427116394043,0.01562643051147461,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8302857142857143,4,0.9975714285714286
0.12499213218688965,0.031249523162841797,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8112857142857143,11,0.9971428571428571
0.15624094009399414,0.015625,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.7887142857142857,23,0.9972857142857143
0.1874861717224121,0.031249046325683594,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.7912857142857143,20,0.9972857142857143
0.20311284065246582,0.031248092651367188,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.7915714285714286,19,0.997
0.2343578338623047,0.03124856948852539,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.7827142857142857,28,0.9974285714285714
0.031249284744262695,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.6767142857142857,103,0.988
0.04687190055847168,0.015624284744262695,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8121428571428572,10,0.9972857142857143
0.07811641693115234,0.01562643051147461,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8172857142857143,6,0.9982857142857143
0.09374070167541504,0.015625953674316406,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8218571428571428,5,0.9988571428571429
0.12499141693115234,0.015621185302734375,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.7982857142857143,15,0.9988571428571429
0.14061641693115234,0.031247377395629883,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.7818571428571428,30,0.9988571428571429
0.1718604564666748,0.0312504768371582,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.76,69,0.9987142857142857
0.20438718795776367,0.031244277954101562,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.7672857142857142,51,0.9987142857142857
0.21873784065246582,0.03252434730529785,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.7598571428571429,71,0.999
0.2343614101409912,0.031247854232788086,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.7605714285714286,64,0.9991428571428571
0.03124856948852539,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.6717142857142857,105,0.9934285714285714
0.04814791679382324,0.015624761581420898,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8154285714285714,7,0.9982857142857143
0.0950171947479248,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8128571428571428,8,0.9992857142857143
0.09374380111694336,0.015623807907104492,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8002857142857143,14,0.9995714285714286
0.12498974800109863,0.031248092651367188,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.7867142857142857,25,0.9995714285714286
0.14061498641967773,0.031247615814208984,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.7802857142857142,32,0.9997142857142857
0.17186522483825684,0.015623807907104492,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.7604285714285715,66,0.9998571428571429
0.20311355590820312,0.031246662139892578,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.7694285714285715,48,0.9997142857142857
0.21874165534973145,0.031243324279785156,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.7667142857142857,56,0.9997142857142857
0.24998164176940918,0.03124856948852539,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.7705714285714286,44,0.9997142857142857
0.015625476837158203,0.015625,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.6915714285714286,101,0.9977142857142857
0.062499046325683594,0.0,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8122857142857143,9,1.0
0.07812213897705078,0.0,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8018571428571428,13,1.0
0.10936570167541504,0.015624761581420898,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8037142857142857,12,1.0
0.12499141693115234,0.015624046325683594,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.7872857142857143,24,1.0
0.15623879432678223,0.031247615814208984,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.7892857142857143,22,1.0
0.1874861717224121,0.015624761581420898,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.775,36,1.0
0.2031102180480957,0.031247615814208984,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.7807142857142857,31,1.0
0.23435664176940918,0.031247615814208984,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.772,40,1.0
0.2499828338623047,0.03124833106994629,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.7708571428571429,43,1.0
0.031246185302734375,0.015625,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.6492857142857142,107,1.0
0.062494754791259766,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.7662857142857142,57,1.0
0.09374260902404785,0.0,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.7742857142857142,39,1.0
0.10936737060546875,0.01562356948852539,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.7852857142857143,27,1.0
0.14061546325683594,0.015625,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.7668571428571429,54,1.0
0.15624094009399414,0.015620946884155273,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.772,40,1.0
