mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031210899353027344,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.736,109,0.9997142857142857
0.04683351516723633,0.0156252384185791,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8078571428571428,83,1.0
0.07808423042297363,0.015623092651367188,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8491428571428571,12,1.0
0.1093287467956543,0.015625,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8434285714285714,15,1.0
0.10936760902404785,0.015625476837158203,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8648571428571429,4,1.0
0.14061355590820312,0.015625953674316406,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8588571428571429,6,1.0
0.17186236381530762,0.031248092651367188,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8632857142857143,5,1.0
0.1874852180480957,0.015629053115844727,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8735714285714286,3,1.0
0.2187347412109375,0.03124856948852539,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8737142857142857,2,1.0
0.218733549118042,0.0312497615814209,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8748571428571429,1,1.0
0.031246662139892578,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7298571428571429,110,1.0
0.04686927795410156,0.015629053115844727,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7915714285714286,99,1.0
0.06249666213989258,0.015624284744262695,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8335714285714285,29,1.0
0.09374141693115234,0.015624523162841797,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8274285714285714,47,1.0
0.10936975479125977,0.015624046325683594,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8382857142857143,18,1.0
0.14061450958251953,0.03124713897705078,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8397142857142857,16,1.0
0.17186379432678223,0.015623331069946289,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.846,14,1.0
0.18748736381530762,0.031248807907104492,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8545714285714285,8,1.0
0.2187342643737793,0.03124690055847168,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8552857142857143,7,1.0
0.2343580722808838,0.03124690055847168,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8522857142857143,10,1.0
0.0312497615814209,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.773,100,1.0
0.04687190055847168,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8091428571428572,81,1.0
0.07812047004699707,0.015622854232788086,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8298571428571428,38,1.0
0.09374427795410156,0.015624523162841797,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8205714285714286,63,1.0
0.12499260902404785,0.015631914138793945,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8292857142857143,43,1.0
0.14061522483825684,0.031248807907104492,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8328571428571429,30,1.0
0.17186188697814941,0.0156252384185791,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8387142857142857,17,1.0
0.18748784065246582,0.031247615814208984,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8492857142857143,11,1.0
0.2187356948852539,0.031249523162841797,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.849,13,1.0
0.23434758186340332,0.03124833106994629,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8538571428571429,9,1.0
0.031246662139892578,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7472857142857143,101,1.0
0.06249737739562988,0.0,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.798,98,1.0
0.07812070846557617,0.015624523162841797,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8172857142857143,66,1.0
0.10936546325683594,0.015624046325683594,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8064285714285714,84,1.0
0.12498950958251953,0.015624284744262695,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8112857142857143,79,1.0
0.14061594009399414,0.031247854232788086,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.817,67,1.0
0.1718614101409912,0.015623331069946289,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8222857142857143,54,1.0
0.18748712539672852,0.031247854232788086,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8277142857142857,46,1.0
0.2187352180480957,0.031248807907104492,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.834,28,1.0
0.24998235702514648,0.031247377395629883,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8347142857142857,26,1.0
0.03124856948852539,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7465714285714286,102,1.0
0.06249237060546875,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8054285714285714,85,1.0
0.07811880111694336,0.015622138977050781,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8202857142857143,64,1.0
0.09374165534973145,0.015623092651367188,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8095714285714286,80,1.0
0.12498855590820312,0.015624046325683594,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8188571428571428,65,1.0
0.14061522483825684,0.031247854232788086,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8254285714285714,48,1.0
0.1718616485595703,0.031249046325683594,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8237142857142857,49,1.0
0.1874856948852539,0.03125286102294922,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.83,37,1.0
0.2187337875366211,0.0312504768371582,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8345714285714285,27,1.0
0.2343580722808838,0.031247377395629883,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8382857142857143,18,1.0
0.031249046325683594,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.7465714285714286,102,1.0
0.046868324279785156,0.015625953674316406,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.7997142857142857,92,1.0
0.07812023162841797,0.015625715255737305,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.8085714285714286,82,1.0
0.10937047004699707,0.015624284744262695,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.8022857142857143,91,1.0
0.12498998641967773,0.015623092651367188,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.814,73,1.0
0.15623784065246582,0.015624046325683594,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.8214285714285714,60,1.0
0.17186188697814941,0.015623331069946289,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8208571428571428,62,1.0
0.18748688697814941,0.031248092651367188,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8287142857142857,45,1.0
0.2187337875366211,0.03126215934753418,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.8315714285714285,36,1.0
0.2499828338623047,0.03124833106994629,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8354285714285714,24,1.0
0.03124690055847168,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.7465714285714286,102,1.0
