mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015593767166137695,0.015625715255737305,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7267142857142858,110,0.9957142857142857
0.04684162139892578,0.015625715255737305,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.7517142857142857,108,1.0
0.07809019088745117,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7602857142857142,92,1.0
0.10933780670166016,0.015624284744262695,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.758,99,1.0
0.12498950958251953,0.0156252384185791,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.7778571428571428,89,1.0
0.14061284065246582,0.0312497615814209,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8008571428571428,55,1.0
0.15624022483825684,0.031247615814208984,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.7985714285714286,56,1.0
0.18748736381530762,0.03124713897705078,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8014285714285714,53,1.0
0.2187352180480957,0.03124833106994629,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8117142857142857,46,1.0
0.2187347412109375,0.03125500679016113,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8278571428571428,11,1.0
0.031247615814208984,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7634285714285715,91,1.0
0.04687166213989258,0.015623092651367188,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7911428571428571,66,1.0
0.07812190055847168,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7957142857142857,57,1.0
0.09374308586120605,0.015634536743164062,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.787,72,1.0
0.12499141693115234,0.01562356948852539,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.7935714285714286,60,1.0
0.14060544967651367,0.03124713897705078,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8182857142857143,22,1.0
0.17186379432678223,0.03125309944152832,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8198571428571428,19,1.0
0.18748855590820312,0.031252384185791016,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8178571428571428,25,1.0
0.2187345027923584,0.031247854232788086,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8224285714285714,16,1.0
0.23435258865356445,0.031248092651367188,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8352857142857143,4,1.0
0.031246662139892578,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7785714285714286,88,1.0
0.04687047004699707,0.01562976837158203,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8011428571428572,54,1.0
0.07812213897705078,0.0,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.7881428571428571,70,1.0
0.09374284744262695,0.015624523162841797,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.7822857142857143,75,1.0
0.12498617172241211,0.015624046325683594,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.7948571428571428,59,1.0
0.15623831748962402,0.015625,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8235714285714286,15,1.0
0.17186188697814941,0.03124713897705078,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.826,12,1.0
0.2031095027923584,0.031247377395629883,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8255714285714286,14,1.0
0.218735933303833,0.04687237739562988,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8258571428571428,13,1.0
0.23435378074645996,0.03125,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8448571428571429,1,1.0
0.031249284744262695,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7545714285714286,106,1.0
0.062494516372680664,0.0,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.7951428571428572,58,1.0
0.07811975479125977,0.015623807907104492,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.791,67,1.0
0.10936737060546875,0.015622377395629883,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.7691428571428571,90,1.0
0.12498927116394043,0.01562356948852539,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.788,71,1.0
0.15624070167541504,0.015623331069946289,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.821,18,1.0
0.15624189376831055,0.031246662139892578,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8224285714285714,16,1.0
0.1874854564666748,0.03124856948852539,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8181428571428572,24,1.0
0.2187333106994629,0.031249046325683594,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8191428571428572,21,1.0
0.23435664176940918,0.04687047004699707,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8422857142857143,2,1.0
0.015624046325683594,0.015625953674316406,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7498571428571429,109,1.0
0.046869516372680664,0.015626907348632812,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.7908571428571428,68,1.0
0.07811951637268066,0.015626907348632812,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.784,73,1.0
0.09374237060546875,0.015623807907104492,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.7591428571428571,98,1.0
0.12498950958251953,0.015624046325683594,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.7828571428571428,74,1.0
0.14061641693115234,0.031247377395629883,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.815,38,1.0
0.171860933303833,0.01562643051147461,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8198571428571428,19,1.0
0.18748688697814941,0.031247615814208984,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.8142857142857143,40,1.0
0.2187347412109375,0.03124856948852539,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8182857142857143,22,1.0
0.2499837875366211,0.03124713897705078,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8368571428571429,3,1.0
0.03123641014099121,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.7521428571428571,107,1.0
0.046869754791259766,0.0,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.7898571428571428,69,1.0
0.07811999320983887,0.015623092651367188,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.7807142857142857,87,1.0
0.09374094009399414,0.015626192092895508,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.7565714285714286,105,1.0
0.12499117851257324,0.015626192092895508,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.781,81,1.0
0.14061784744262695,0.03125286102294922,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.8061428571428572,52,1.0
0.17186284065246582,0.03124856948852539,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8164285714285714,37,1.0
0.1874852180480957,0.031249046325683594,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8134285714285714,45,1.0
0.2343595027923584,0.03124523162841797,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.8167142857142857,36,1.0
0.2343590259552002,0.031248807907104492,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8338571428571429,10,1.0
0.031248092651367188,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.7574285714285715,100,1.0
0.04686737060546875,0.015623092651367188,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.7935714285714286,60,1.0
0.07812023162841797,0.015622138977050781,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.7808571428571428,82,1.0
0.09374284744262695,0.015623807907104492,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.76,93,1.0
0.10936951637268066,0.031246662139892578,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.7821428571428571,76,1.0
0.15624094009399414,0.015624046325683594,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.807,47,1.0
0.17186212539672852,0.031249046325683594,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8178571428571428,25,1.0
0.20311379432678223,0.03124690055847168,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.8145714285714286,39,1.0
0.2187328338623047,0.031250953674316406,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.8171428571428572,35,1.0
0.2343590259552002,0.04687047004699707,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.8352857142857143,4,1.0
0.031249046325683594,0.0,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.7574285714285715,100,1.0
0.046871185302734375,0.015623331069946289,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.7935714285714286,60,1.0
0.07812023162841797,0.015623331069946289,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.7808571428571428,82,1.0
0.09374451637268066,0.015625,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.76,93,1.0
0.12499165534973145,0.015627622604370117,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.7821428571428571,76,1.0
0.14061570167541504,0.031247854232788086,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.807,47,1.0
0.17186594009399414,0.031247854232788086,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.8174285714285714,27,1.0
0.1874861717224121,0.031247615814208984,12.0,40.0,"{'max_depth': 12, 'n_estimators': 40}",0.814,41,1.0
0.2187356948852539,0.03124856948852539,12.0,45.0,"{'max_depth': 12, 'n_estimators': 45}",0.8174285714285714,27,1.0
0.24998164176940918,0.03124856948852539,12.0,50.0,"{'max_depth': 12, 'n_estimators': 50}",0.8348571428571429,6,1.0
0.03124690055847168,0.0,13.0,5.0,"{'max_depth': 13, 'n_estimators': 5}",0.7574285714285715,100,1.0
0.04687070846557617,0.0,13.0,10.0,"{'max_depth': 13, 'n_estimators': 10}",0.7935714285714286,60,1.0
0.07812142372131348,0.015624046325683594,13.0,15.0,"{'max_depth': 13, 'n_estimators': 15}",0.7808571428571428,82,1.0
0.10936594009399414,0.015626192092895508,13.0,20.0,"{'max_depth': 13, 'n_estimators': 20}",0.76,93,1.0
0.12498998641967773,0.015626192092895508,13.0,25.0,"{'max_depth': 13, 'n_estimators': 25}",0.7821428571428571,76,1.0
0.14061665534973145,0.015625,13.0,30.0,"{'max_depth': 13, 'n_estimators': 30}",0.807,47,1.0
0.17186355590820312,0.031246662139892578,13.0,35.0,"{'max_depth': 13, 'n_estimators': 35}",0.8174285714285714,27,1.0
0.2031099796295166,0.031249046325683594,13.0,40.0,"{'max_depth': 13, 'n_estimators': 40}",0.814,41,1.0
0.2187345027923584,0.031247615814208984,13.0,45.0,"{'max_depth': 13, 'n_estimators': 45}",0.8172857142857143,32,1.0
0.2499830722808838,0.031248092651367188,13.0,50.0,"{'max_depth': 13, 'n_estimators': 50}",0.8348571428571429,6,1.0
0.031246662139892578,0.0,14.0,5.0,"{'max_depth': 14, 'n_estimators': 5}",0.7574285714285715,100,1.0
0.046869754791259766,0.0,14.0,10.0,"{'max_depth': 14, 'n_estimators': 10}",0.7935714285714286,60,1.0
0.07811951637268066,0.01562952995300293,14.0,15.0,"{'max_depth': 14, 'n_estimators': 15}",0.7808571428571428,82,1.0
0.10936188697814941,0.0,14.0,20.0,"{'max_depth': 14, 'n_estimators': 20}",0.76,93,1.0
0.1249852180480957,0.015622377395629883,14.0,25.0,"{'max_depth': 14, 'n_estimators': 25}",0.7821428571428571,76,1.0
0.15769171714782715,0.03125596046447754,14.0,30.0,"{'max_depth': 14, 'n_estimators': 30}",0.807,47,1.0
0.17331838607788086,0.015626907348632812,14.0,35.0,"{'max_depth': 14, 'n_estimators': 35}",0.8174285714285714,27,1.0
0.1874854564666748,0.031249284744262695,14.0,40.0,"{'max_depth': 14, 'n_estimators': 40}",0.814,41,1.0
0.22018742561340332,0.03124856948852539,14.0,45.0,"{'max_depth': 14, 'n_estimators': 45}",0.8172857142857143,32,1.0
0.2343583106994629,0.031247377395629883,14.0,50.0,"{'max_depth': 14, 'n_estimators': 50}",0.8348571428571429,6,1.0
0.031253814697265625,0.0,15.0,5.0,"{'max_depth': 15, 'n_estimators': 5}",0.7574285714285715,100,1.0
0.06249380111694336,0.0,15.0,10.0,"{'max_depth': 15, 'n_estimators': 10}",0.7935714285714286,60,1.0
0.07811832427978516,0.015625476837158203,15.0,15.0,"{'max_depth': 15, 'n_estimators': 15}",0.7808571428571428,82,1.0
0.10937356948852539,0.01561737060546875,15.0,20.0,"{'max_depth': 15, 'n_estimators': 20}",0.76,93,1.0
0.12499141693115234,0.015624284744262695,15.0,25.0,"{'max_depth': 15, 'n_estimators': 25}",0.7821428571428571,76,1.0
0.15623188018798828,0.015622854232788086,15.0,30.0,"{'max_depth': 15, 'n_estimators': 30}",0.807,47,1.0
0.1718595027923584,0.031249523162841797,15.0,35.0,"{'max_depth': 15, 'n_estimators': 35}",0.8174285714285714,27,1.0
0.1874866485595703,0.03124690055847168,15.0,40.0,"{'max_depth': 15, 'n_estimators': 40}",0.814,41,1.0
0.21874642372131348,0.03125500679016113,15.0,45.0,"{'max_depth': 15, 'n_estimators': 45}",0.8172857142857143,32,1.0
0.21874666213989258,0.03123950958251953,15.0,50.0,"{'max_depth': 15, 'n_estimators': 50}",0.8348571428571429,6,1.0
