mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031235694885253906,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7338571428571429,100,1.0
0.0624847412109375,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8307142857142857,73,1.0
0.06249737739562988,0.015624046325683594,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.834,72,1.0
0.09374380111694336,0.015625953674316406,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8594285714285714,52,1.0
0.10936808586120605,0.015623807907104492,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.9014285714285715,3,1.0
0.12498974800109863,0.031247615814208984,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.9081428571428571,2,1.0
0.15623927116394043,0.0312504768371582,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.9117142857142857,1,1.0
0.18748950958251953,0.015624046325683594,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.9007142857142857,4,1.0
0.20311331748962402,0.031247854232788086,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8997142857142857,5,1.0
0.2187340259552002,0.03124833106994629,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8932857142857142,7,1.0
0.031246185302734375,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7298571428571429,103,1.0
0.046871185302734375,0.015624046325683594,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8198571428571428,74,1.0
0.07811880111694336,0.015624523162841797,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7941428571428572,85,1.0
0.09374284744262695,0.015625476837158203,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8378571428571429,71,1.0
0.10936832427978516,0.031247377395629883,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8608571428571429,51,1.0
0.12499308586120605,0.031244277954101562,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8828571428571429,12,1.0
0.17186284065246582,0.015623092651367188,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.895,6,1.0
0.18748807907104492,0.0156252384185791,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8927142857142857,8,1.0
0.20311260223388672,0.04687213897705078,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8872857142857142,9,1.0
0.21872949600219727,0.031247854232788086,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8738571428571429,21,1.0
