mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031238317489624023,0.015623807907104492,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7795714285714286,37,0.9994285714285714
0.046874046325683594,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.7987142857142857,16,0.9998571428571429
0.06249809265136719,0.015623331069946289,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.803,14,0.9998571428571429
0.09374523162841797,0.015624523162841797,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8222857142857143,6,1.0
0.12499189376831055,0.015625,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.826,5,1.0
0.14061522483825684,0.015626192092895508,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8021428571428572,15,1.0
0.17186474800109863,0.015624046325683594,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8297142857142857,3,1.0
0.20311284065246582,0.015621185302734375,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8155714285714286,9,1.0
0.203110933303833,0.03125500679016113,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8374285714285714,1,1.0
0.2343590259552002,0.031247377395629883,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8315714285714285,2,1.0
0.01562643051147461,0.015624046325683594,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7214285714285714,93,0.9975714285714286
0.0468745231628418,0.015621185302734375,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.7765714285714286,38,1.0
0.07811951637268066,0.015624523162841797,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8188571428571428,8,1.0
0.10936665534973145,0.015625953674316406,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8261428571428572,4,1.0
0.12499260902404785,0.015621662139892578,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8218571428571428,7,1.0
0.14061522483825684,0.01562356948852539,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8084285714285714,12,1.0
0.1718604564666748,0.03125,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.7965714285714286,17,1.0
0.18748736381530762,0.046871185302734375,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8055714285714286,13,1.0
0.20311260223388672,0.031249284744262695,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8102857142857143,11,1.0
0.2343587875366211,0.046871185302734375,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8121428571428572,10,1.0
0.0156252384185791,0.015625953674316406,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.6667142857142857,110,1.0
