mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03125405311584473,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7857142857142857,104,0.9995714285714286
0.0468752384185791,0.015622854232788086,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8901428571428571,89,0.9997142857142857
0.07812166213989258,0.015625476837158203,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.9241428571428572,74,1.0
0.10937070846557617,0.015624284744262695,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.9301428571428572,30,1.0
0.12499761581420898,0.015617847442626953,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.9435714285714286,8,1.0
0.14061665534973145,0.0156252384185791,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.9428571428571428,9,1.0
0.15624022483825684,0.031247377395629883,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.9427142857142857,11,1.0
0.18748903274536133,0.031246423721313477,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.9428571428571428,9,1.0
0.2187361717224121,0.031246423721313477,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.9438571428571428,6,1.0
0.2343595027923584,0.031246185302734375,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.9477142857142857,3,1.0
0.01562356948852539,0.015623807907104492,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8162857142857143,100,1.0
0.06249642372131348,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8921428571428571,88,1.0
0.07812333106994629,0.015619277954101562,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.9118571428571428,78,1.0
0.10936450958251953,0.0156252384185791,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.9327142857142857,19,1.0
0.12499070167541504,0.015624046325683594,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.9412857142857143,13,1.0
0.14061760902404785,0.031247854232788086,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.9425714285714286,12,1.0
0.17186188697814941,0.031247615814208984,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.9474285714285714,4,1.0
0.203110933303833,0.03124856948852539,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.9522857142857143,1,1.0
0.2187361717224121,0.031247854232788086,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.9514285714285714,2,1.0
