mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031238079071044922,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7418571428571429,107,0.9992857142857143
0.0468597412109375,0.015625476837158203,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8257142857142857,88,1.0
0.0781095027923584,0.015623331069946289,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8567142857142858,59,1.0
0.10935568809509277,0.015624523162841797,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8544285714285714,67,1.0
0.12499094009399414,0.015624284744262695,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8664285714285714,32,1.0
0.14061307907104492,0.0312502384185791,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.879,3,1.0
0.17186379432678223,0.015624523162841797,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8868571428571429,1,1.0
0.1874864101409912,0.01562952995300293,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.863,39,1.0
0.20311403274536133,0.031247854232788086,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.865,33,1.0
0.2343580722808838,0.031249284744262695,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8694285714285714,21,1.0
0.03124856948852539,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7354285714285714,108,1.0
0.0625007152557373,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8204285714285714,89,1.0
0.07811737060546875,0.015626192092895508,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8592857142857143,50,1.0
0.10936856269836426,0.0,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8147142857142857,90,1.0
0.10936760902404785,0.03124833106994629,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8442857142857143,78,1.0
0.14061379432678223,0.015624284744262695,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8517142857142858,72,1.0
0.15623879432678223,0.03125119209289551,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8562857142857143,60,1.0
0.1874845027923584,0.031249523162841797,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8441428571428572,79,1.0
0.20311379432678223,0.031246662139892578,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8492857142857143,74,1.0
0.23435735702514648,0.046872615814208984,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8468571428571429,76,1.0
0.015624761581420898,0.015624523162841797,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7305714285714285,109,1.0
0.04687047004699707,0.015625,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8124285714285714,98,1.0
0.07811665534973145,0.015624284744262695,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8478571428571429,75,1.0
0.10936760902404785,0.015624284744262695,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8384285714285714,80,1.0
