mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031238794326782227,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8318571428571429,101,1.0
0.04686927795410156,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.9061428571428571,60,1.0
0.062493324279785156,0.015625,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8891428571428571,73,1.0
0.09374117851257324,0.015625953674316406,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.9,63,1.0
0.10936570167541504,0.015627145767211914,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.9275714285714286,13,1.0
0.14061617851257324,0.015624761581420898,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.9441428571428572,5,1.0
0.15623927116394043,0.031249046325683594,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.9468571428571428,3,1.0
0.18748736381530762,0.03125405311584473,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.9477142857142857,2,1.0
0.2187340259552002,0.031245946884155273,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.9464285714285714,4,1.0
0.2343592643737793,0.031248092651367188,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.9528571428571428,1,1.0
0.015625476837158203,0.01562356948852539,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8915714285714286,72,1.0
0.046871185302734375,0.01562952995300293,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.9188571428571428,36,1.0
0.09374189376831055,0.0,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8877142857142857,74,1.0
0.09374403953552246,0.015625715255737305,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8917142857142857,71,1.0
0.12498974800109863,0.015625476837158203,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.9191428571428572,35,1.0
0.1562340259552002,0.015624523162841797,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.9325714285714286,9,1.0
0.1874861717224121,0.015627145767211914,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.9317142857142857,11,1.0
0.1874856948852539,0.031247615814208984,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.9274285714285714,15,1.0
0.2187352180480957,0.031246423721313477,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.9252857142857143,24,1.0
0.2343606948852539,0.03124690055847168,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.9391428571428572,6,1.0
0.031248092651367188,0.015623807907104492,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8168571428571428,110,1.0
0.04687070846557617,0.01563429832458496,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.9,63,1.0
0.07812142372131348,0.01562356948852539,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8581428571428571,87,1.0
0.09374403953552246,0.015623807907104492,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8728571428571429,75,1.0
0.10936975479125977,0.031247377395629883,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.903,61,1.0
0.14061546325683594,0.031246185302734375,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.923,27,1.0
0.1562366485595703,0.03125,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.9324285714285714,10,1.0
0.2031106948852539,0.031248092651367188,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.9275714285714286,13,1.0
0.2343583106994629,0.031249046325683594,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.9235714285714286,26,1.0
0.23435735702514648,0.04687333106994629,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.9364285714285714,7,1.0
0.031246185302734375,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.8237142857142857,102,1.0
0.046871185302734375,0.0,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8724285714285714,76,1.0
0.07811927795410156,0.015624284744262695,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8601428571428571,86,1.0
0.10936784744262695,0.015622615814208984,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8712857142857143,78,1.0
0.12499237060546875,0.015624523162841797,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.9078571428571428,59,1.0
0.15624046325683594,0.015625476837158203,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.9277142857142857,12,1.0
0.17186260223388672,0.031249046325683594,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.9264285714285714,16,1.0
0.20311188697814941,0.03124690055847168,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.9187142857142857,38,1.0
0.21872758865356445,0.031247615814208984,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.9202857142857143,34,1.0
0.2499830722808838,0.03124856948852539,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.9332857142857143,8,1.0
0.01562643051147461,0.015623092651367188,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.8237142857142857,102,1.0
0.04687190055847168,0.0156252384185791,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8724285714285714,76,1.0
0.07812023162841797,0.015621423721313477,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8501428571428571,94,1.0
0.09374189376831055,0.015625953674316406,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8621428571428571,85,1.0
0.12499427795410156,0.015623807907104492,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.901,62,1.0
0.14061641693115234,0.03124547004699707,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.9188571428571428,36,1.0
0.15624189376831055,0.03124713897705078,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.9244285714285714,25,1.0
0.23435521125793457,0.04687166213989258,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.9137142857142857,45,1.0
0.23435711860656738,0.031245708465576172,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.9095714285714286,58,1.0
0.3437232971191406,0.031247854232788086,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.9257142857142857,23,1.0
0.0312497615814209,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.8237142857142857,102,1.0
0.046872615814208984,0.015625476837158203,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.87,79,1.0
0.07811903953552246,0.01562643051147461,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.849,95,1.0
0.10936880111694336,0.015625,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.8581428571428571,87,1.0
0.1718611717224121,0.015625,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.8978571428571429,65,1.0
0.15623950958251953,0.015624523162841797,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.9165714285714286,39,1.0
0.2343595027923584,0.031248092651367188,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.9227142857142857,28,1.0
0.26560401916503906,0.031249523162841797,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.9122857142857143,46,1.0
0.2812314033508301,0.04687309265136719,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.9101428571428571,52,1.0
0.32810401916503906,0.031247615814208984,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.926,17,1.0
0.04686927795410156,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.8237142857142857,102,1.0
