mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.03123760223388672,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7871428571428571,106,0.9882857142857143
0.04686117172241211,0.015624523162841797,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.8352857142857143,90,0.9948571428571429
0.07810640335083008,0.0,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.8607142857142858,40,0.9981428571428571
0.10936307907104492,0.015619039535522461,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.891,7,0.9992857142857143
0.12499046325683594,0.01562190055847168,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.9032857142857142,1,0.9992857142857143
0.15623784065246582,0.015625,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.893,6,0.9992857142857143
0.17185449600219727,0.031249284744262695,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8988571428571429,2,0.9992857142857143
0.2031102180480957,0.031246423721313477,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8935714285714286,5,0.9992857142857143
0.2187356948852539,0.031247377395629883,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8964285714285715,4,0.9992857142857143
0.2343614101409912,0.031248092651367188,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8974285714285715,3,0.9992857142857143
0.031249523162841797,0.015622854232788086,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8062857142857143,103,0.9977142857142857
0.04687213897705078,0.015625,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8607142857142858,40,0.9991428571428571
0.07811832427978516,0.015622377395629883,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8642857142857143,31,0.999
0.09374332427978516,0.015625476837158203,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8821428571428571,12,0.9991428571428571
0.10936737060546875,0.03124856948852539,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8795714285714286,14,0.9991428571428571
0.14061617851257324,0.031245708465576172,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8721428571428571,20,0.9991428571428571
0.17186474800109863,0.0156252384185791,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8661428571428571,27,0.9992857142857143
0.20311570167541504,0.031244993209838867,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8675714285714285,25,0.9992857142857143
0.2343599796295166,0.03124690055847168,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8765714285714286,16,0.9992857142857143
0.24998140335083008,0.031247615814208984,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8751428571428571,18,0.9994285714285714
0.031248092651367188,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7955714285714286,104,0.9992857142857143
0.04687094688415527,0.015627384185791016,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.844,83,0.9992857142857143
0.07811927795410156,0.015623331069946289,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8541428571428571,60,0.9994285714285714
0.09374451637268066,0.015624046325683594,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8714285714285714,22,0.9995714285714286
0.12499046325683594,0.01562356948852539,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8841428571428571,9,0.9997142857142857
0.15623903274536133,0.015624046325683594,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8805714285714286,13,0.9995714285714286
0.17186307907104492,0.031248807907104492,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.879,15,0.9995714285714286
0.20311284065246582,0.03124547004699707,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8848571428571429,8,0.9997142857142857
0.2343587875366211,0.03125,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8834285714285715,10,0.9997142857142857
0.26560544967651367,0.031253814697265625,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8822857142857143,11,0.9997142857142857
0.03124833106994629,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.8142857142857143,102,0.9998571428571429
0.04687142372131348,0.015624523162841797,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8371428571428572,88,1.0
0.07812142372131348,0.015623807907104492,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.8485714285714285,67,0.9998571428571429
0.10936522483825684,0.015622854232788086,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8612857142857143,38,1.0
0.12498903274536133,0.015622854232788086,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8762857142857143,17,1.0
0.15624046325683594,0.031245946884155273,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.8608571428571429,39,1.0
0.18748688697814941,0.031248807907104492,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.866,28,1.0
0.21872806549072266,0.031247377395629883,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8677142857142857,24,1.0
0.2343587875366211,0.031248092651367188,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8687142857142857,23,0.9998571428571429
0.2656059265136719,0.0312502384185791,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.864,32,0.9998571428571429
0.031247615814208984,0.015624761581420898,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7947142857142857,105,0.9997142857142857
0.06249499320983887,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8315714285714285,91,0.9998571428571429
0.09374451637268066,0.0,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.8277142857142857,96,0.9998571428571429
0.10936617851257324,0.01562643051147461,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8452857142857143,82,1.0
0.12499237060546875,0.031248092651367188,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8672857142857143,26,1.0
0.15623807907104492,0.015625476837158203,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8568571428571429,49,1.0
0.1874854564666748,0.0312497615814209,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8548571428571429,57,1.0
0.20310187339782715,0.0312497615814209,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.8568571428571429,49,1.0
0.24999165534973145,0.031239032745361328,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8602857142857143,42,1.0
0.26560521125793457,0.031249284744262695,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.857,48,1.0
0.031246662139892578,0.015625476837158203,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.8295714285714286,94,1.0
0.06249547004699707,0.0,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.8472857142857143,72,1.0
0.0781104564666748,0.015623331069946289,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.8437142857142857,84,1.0
0.10937094688415527,0.01562047004699707,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.8657142857142858,29,1.0
0.12499070167541504,0.03124856948852539,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.8742857142857143,19,1.0
0.1562345027923584,0.015624284744262695,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.8627142857142858,35,1.0
0.18748879432678223,0.015627145767211914,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8614285714285714,37,1.0
0.21873259544372559,0.031249284744262695,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8645714285714285,30,1.0
0.24998211860656738,0.031249046325683594,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.8631428571428571,34,1.0
0.2656056880950928,0.04687166213989258,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8558571428571429,52,1.0
0.031249046325683594,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.8161428571428572,101,1.0
0.062494516372680664,0.0156252384185791,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.8462857142857143,77,1.0
0.07811737060546875,0.0156252384185791,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.8458571428571429,81,1.0
0.09374213218688965,0.015624523162841797,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.859,43,1.0
0.14061617851257324,0.015625715255737305,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.872,21,1.0
0.17186307907104492,0.015625715255737305,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.8567142857142858,51,1.0
0.1874856948852539,0.031250715255737305,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8545714285714285,59,1.0
0.21873760223388672,0.03124833106994629,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.8574285714285714,47,1.0
0.2499861717224121,0.031248092651367188,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.8618571428571429,36,1.0
0.28122925758361816,0.03125357627868652,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.8557142857142858,53,1.0
0.0312504768371582,0.0,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.7868571428571428,107,1.0
0.06249666213989258,0.0,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.8362857142857143,89,1.0
0.07812047004699707,0.015623807907104492,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.8281428571428572,95,1.0
0.10936546325683594,0.0156252384185791,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.8467142857142858,73,1.0
0.14061498641967773,0.015624761581420898,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.864,32,1.0
0.15623760223388672,0.03125357627868652,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.8508571428571429,62,1.0
0.18749165534973145,0.03125405311584473,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.848,68,1.0
0.21873092651367188,0.031248807907104492,12.0,40.0,"{'max_depth': 12, 'n_estimators': 40}",0.8524285714285714,61,1.0
0.24998116493225098,0.03124833106994629,12.0,45.0,"{'max_depth': 12, 'n_estimators': 45}",0.8557142857142858,53,1.0
0.2656071186065674,0.03124713897705078,12.0,50.0,"{'max_depth': 12, 'n_estimators': 50}",0.8504285714285714,66,1.0
0.031244277954101562,0.0,13.0,5.0,"{'max_depth': 13, 'n_estimators': 5}",0.7761428571428571,108,1.0
0.06249570846557617,0.015625476837158203,13.0,10.0,"{'max_depth': 13, 'n_estimators': 10}",0.8277142857142857,96,1.0
0.07812094688415527,0.015625476837158203,13.0,15.0,"{'max_depth': 13, 'n_estimators': 15}",0.8194285714285714,100,1.0
0.09374165534973145,0.015624761581420898,13.0,20.0,"{'max_depth': 13, 'n_estimators': 20}",0.8414285714285714,85,1.0
0.14061427116394043,0.015625476837158203,13.0,25.0,"{'max_depth': 13, 'n_estimators': 25}",0.8582857142857143,46,1.0
0.15623950958251953,0.03124856948852539,13.0,30.0,"{'max_depth': 13, 'n_estimators': 30}",0.8474285714285714,69,1.0
0.2031104564666748,0.015627145767211914,13.0,35.0,"{'max_depth': 13, 'n_estimators': 35}",0.8462857142857143,77,1.0
0.2187345027923584,0.03124833106994629,13.0,40.0,"{'max_depth': 13, 'n_estimators': 40}",0.8505714285714285,63,1.0
0.24998164176940918,0.03125715255737305,13.0,45.0,"{'max_depth': 13, 'n_estimators': 45}",0.8547142857142858,58,1.0
0.265606164932251,0.046872615814208984,13.0,50.0,"{'max_depth': 13, 'n_estimators': 50}",0.8465714285714285,76,1.0
0.0312504768371582,0.0,14.0,5.0,"{'max_depth': 14, 'n_estimators': 5}",0.7745714285714286,109,1.0
0.046871185302734375,0.015625715255737305,14.0,10.0,"{'max_depth': 14, 'n_estimators': 10}",0.8307142857142857,92,1.0
0.09374237060546875,0.0,14.0,15.0,"{'max_depth': 14, 'n_estimators': 15}",0.8197142857142857,98,1.0
0.10936784744262695,0.015622615814208984,14.0,20.0,"{'max_depth': 14, 'n_estimators': 20}",0.8408571428571429,86,1.0
0.14061331748962402,0.015624761581420898,14.0,25.0,"{'max_depth': 14, 'n_estimators': 25}",0.8585714285714285,44,1.0
0.17186307907104492,0.01562356948852539,14.0,30.0,"{'max_depth': 14, 'n_estimators': 30}",0.8474285714285714,69,1.0
0.1874866485595703,0.031247377395629883,14.0,35.0,"{'max_depth': 14, 'n_estimators': 35}",0.8467142857142858,73,1.0
0.2187342643737793,0.03124713897705078,14.0,40.0,"{'max_depth': 14, 'n_estimators': 40}",0.8505714285714285,63,1.0
0.249985933303833,0.03124833106994629,14.0,45.0,"{'max_depth': 14, 'n_estimators': 45}",0.855,55,1.0
0.2656066417694092,0.0312497615814209,14.0,50.0,"{'max_depth': 14, 'n_estimators': 50}",0.8461428571428572,79,1.0
0.031247377395629883,0.0,15.0,5.0,"{'max_depth': 15, 'n_estimators': 5}",0.7745714285714286,109,1.0
0.06249642372131348,0.0,15.0,10.0,"{'max_depth': 15, 'n_estimators': 10}",0.8307142857142857,92,1.0
0.07811927795410156,0.015624523162841797,15.0,15.0,"{'max_depth': 15, 'n_estimators': 15}",0.8197142857142857,98,1.0
0.10936760902404785,0.01562356948852539,15.0,20.0,"{'max_depth': 15, 'n_estimators': 20}",0.8408571428571429,86,1.0
0.14061522483825684,0.015624046325683594,15.0,25.0,"{'max_depth': 15, 'n_estimators': 25}",0.8585714285714285,44,1.0
0.15623879432678223,0.015624761581420898,15.0,30.0,"{'max_depth': 15, 'n_estimators': 30}",0.8474285714285714,69,1.0
0.18748688697814941,0.03124713897705078,15.0,35.0,"{'max_depth': 15, 'n_estimators': 35}",0.8467142857142858,73,1.0
0.2187330722808838,0.01562643051147461,15.0,40.0,"{'max_depth': 15, 'n_estimators': 40}",0.8505714285714285,63,1.0
0.23435473442077637,0.031247377395629883,15.0,45.0,"{'max_depth': 15, 'n_estimators': 45}",0.855,55,1.0
0.24998140335083008,0.031246662139892578,15.0,50.0,"{'max_depth': 15, 'n_estimators': 50}",0.8461428571428572,79,1.0
