mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015627622604370117,0.015623807907104492,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.772,89,1.0
0.0468745231628418,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.669,100,1.0
0.0625,0.015623331069946289,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7458571428571429,99,1.0
0.09374499320983887,0.01562809944152832,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.8297142857142857,36,1.0
0.10936594009399414,0.015624523162841797,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.7997142857142857,58,1.0
0.12499022483825684,0.01562356948852539,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.7927142857142857,60,1.0
0.14061737060546875,0.015622854232788086,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8147142857142857,48,1.0
0.15624666213989258,0.03123927116394043,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8577142857142858,12,1.0
0.1874856948852539,0.03124856948852539,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8637142857142858,1,1.0
0.2031116485595703,0.031248092651367188,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8422857142857143,34,1.0
0.031246423721313477,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.04687190055847168,0.01562356948852539,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.66,101,1.0
0.06248879432678223,0.015622854232788086,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.7952857142857143,59,1.0
0.07811594009399414,0.015623807907104492,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8521428571428571,22,1.0
0.10936784744262695,0.015624523162841797,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8285714285714286,37,1.0
0.12499189376831055,0.015623807907104492,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8171428571428572,47,1.0
0.14061594009399414,0.031246662139892578,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8328571428571429,35,1.0
0.17186188697814941,0.03124833106994629,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.857,13,1.0
0.18749308586120605,0.031239986419677734,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8624285714285714,2,1.0
0.20311474800109863,0.031243085861206055,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8591428571428571,11,1.0
0.015623331069946289,0.015625715255737305,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.04686927795410156,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.6512857142857142,110,1.0
0.07811260223388672,0.015629291534423828,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.7617142857142857,98,1.0
0.07812142372131348,0.015623092651367188,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8284285714285714,38,1.0
0.10936617851257324,0.015622377395629883,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.7834285714285715,86,1.0
0.12498974800109863,0.01562976837158203,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.7834285714285715,86,1.0
0.15623927116394043,0.015622377395629883,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.802,57,1.0
0.17185735702514648,0.03125,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.846,32,1.0
0.1874864101409912,0.031246423721313477,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.85,23,1.0
0.2031102180480957,0.031249046325683594,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8451428571428572,33,1.0
0.03124070167541504,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.04687333106994629,0.015625,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.6555714285714286,102,1.0
0.06249427795410156,0.015625,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.7687142857142857,90,1.0
0.07812094688415527,0.01562356948852539,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8222857142857143,46,1.0
0.09374451637268066,0.015625476837158203,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.7772857142857142,88,1.0
0.12499213218688965,0.03124833106994629,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.7865714285714286,85,1.0
0.14061665534973145,0.015623331069946289,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8044285714285714,56,1.0
0.17186212539672852,0.015625476837158203,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8474285714285714,31,1.0
0.18748712539672852,0.03124833106994629,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8601428571428571,3,1.0
0.203110933303833,0.031249523162841797,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8538571428571429,21,1.0
0.015623807907104492,0.015624523162841797,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.04687142372131348,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.6555714285714286,102,1.0
0.06249427795410156,0.015625476837158203,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.7687142857142857,90,1.0
0.09374141693115234,0.015624761581420898,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.8277142857142857,39,1.0
0.10936808586120605,0.015624761581420898,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.787,78,1.0
0.12499189376831055,0.015623807907104492,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.7878571428571428,71,1.0
0.14061570167541504,0.03125,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8058571428571428,49,1.0
0.17186260223388672,0.015623807907104492,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.848,24,1.0
0.1874866485595703,0.031249046325683594,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8601428571428571,3,1.0
0.2043323516845703,0.031252145767211914,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8542857142857143,14,1.0
0.031248807907104492,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.03124690055847168,0.015625476837158203,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.6555714285714286,102,1.0
0.06249642372131348,0.01562356948852539,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.7687142857142857,90,1.0
0.07812070846557617,0.01562356948852539,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.8277142857142857,39,1.0
0.09374451637268066,0.015623807907104492,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.787,78,1.0
0.12621569633483887,0.031247615814208984,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.7878571428571428,71,1.0
0.15746307373046875,0.01562356948852539,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.8058571428571428,49,1.0
0.15624046325683594,0.03124690055847168,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.848,24,1.0
0.18871116638183594,0.03125357627868652,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.8601428571428571,3,1.0
0.2031097412109375,0.031247854232788086,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8542857142857143,14,1.0
0.03124690055847168,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.04687190055847168,0.015629291534423828,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.6555714285714286,102,1.0
0.06249547004699707,0.015629291534423828,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.7687142857142857,90,1.0
0.07812070846557617,0.01562356948852539,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.8277142857142857,39,1.0
0.09374427795410156,0.015624284744262695,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.787,78,1.0
0.12499094009399414,0.031249046325683594,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.7878571428571428,71,1.0
0.14061498641967773,0.031249046325683594,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8058571428571428,49,1.0
0.1718616485595703,0.03124713897705078,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.848,24,1.0
0.18748712539672852,0.0312497615814209,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.8601428571428571,3,1.0
0.2031102180480957,0.046872854232788086,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.8542857142857143,14,1.0
0.031246662139892578,0.0,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.04687070846557617,0.015625476837158203,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.6555714285714286,102,1.0
0.062493085861206055,0.015625476837158203,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.7687142857142857,90,1.0
0.07811880111694336,0.015624761581420898,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.8277142857142857,39,1.0
0.10936784744262695,0.015622377395629883,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.787,78,1.0
0.12499070167541504,0.015625,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.7878571428571428,71,1.0
0.14061570167541504,0.01562356948852539,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.8058571428571428,49,1.0
0.15624189376831055,0.031243085861206055,12.0,40.0,"{'max_depth': 12, 'n_estimators': 40}",0.848,24,1.0
0.18748784065246582,0.031247854232788086,12.0,45.0,"{'max_depth': 12, 'n_estimators': 45}",0.8601428571428571,3,1.0
0.2031083106994629,0.031247377395629883,12.0,50.0,"{'max_depth': 12, 'n_estimators': 50}",0.8542857142857143,14,1.0
0.031245946884155273,0.0,13.0,5.0,"{'max_depth': 13, 'n_estimators': 5}",0.7918571428571428,61,1.0
0.04687356948852539,0.015622138977050781,13.0,10.0,"{'max_depth': 13, 'n_estimators': 10}",0.6555714285714286,102,1.0
0.06249642372131348,0.015623092651367188,13.0,15.0,"{'max_depth': 13, 'n_estimators': 15}",0.7687142857142857,90,1.0
0.07812285423278809,0.015619993209838867,13.0,20.0,"{'max_depth': 13, 'n_estimators': 20}",0.8277142857142857,39,1.0
