mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031237125396728516,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.8165714285714286,37,0.986
0.06248307228088379,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.789,92,0.9914285714285714
0.062496185302734375,0.015624046325683594,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7802857142857142,100,0.9938571428571429
0.09374499320983887,0.015624523162841797,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.7954285714285714,80,0.9958571428571429
0.10936832427978516,0.031252145767211914,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.8061428571428572,60,0.9971428571428571
0.14061570167541504,0.015623807907104492,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8072857142857143,59,0.9978571428571429
0.15623784065246582,0.03125810623168945,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8171428571428572,36,0.9977142857142857
0.1874847412109375,0.03125143051147461,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8235714285714286,24,0.9975714285714286
0.2031111717224121,0.031248807907104492,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8275714285714286,20,0.9977142857142857
0.2343595027923584,0.031247854232788086,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8318571428571429,15,0.9978571428571429
0.031246662139892578,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8104285714285714,53,0.9902857142857143
0.046861886978149414,0.015626192092895508,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8508571428571429,6,0.9968571428571429
0.06249642372131348,0.015624523162841797,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8641428571428571,1,0.9981428571428571
0.09374451637268066,0.015624046325683594,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.8582857142857143,3,0.9987142857142857
0.12498855590820312,0.015624761581420898,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8471428571428572,9,0.9984285714285714
0.14061450958251953,0.015624761581420898,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8492857142857143,8,0.9985714285714286
0.17186379432678223,0.015624523162841797,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8504285714285714,7,0.9987142857142857
0.1874861717224121,0.03125,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8524285714285714,5,0.9987142857142857
0.21873259544372559,0.031247854232788086,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.859,2,0.9987142857142857
0.23435688018798828,0.04687190055847168,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8568571428571429,4,0.9987142857142857
0.031248092651367188,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7721428571428571,102,0.9977142857142857
0.06249547004699707,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8254285714285714,21,0.9985714285714286
0.07812023162841797,0.015624761581420898,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.823,27,0.9994285714285714
0.09374356269836426,0.015624046325683594,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.8391428571428572,10,0.9994285714285714
0.14061379432678223,0.015624046325683594,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8351428571428572,12,0.9995714285714286
0.15623784065246582,0.015624046325683594,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.833,13,0.9995714285714286
0.17186260223388672,0.015623092651367188,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8222857142857143,29,0.9995714285714286
0.21872973442077637,0.015622854232788086,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8284285714285714,18,0.9995714285714286
0.23435688018798828,0.03124690055847168,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8377142857142857,11,0.9995714285714286
0.24998164176940918,0.031249046325683594,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.8322857142857143,14,0.9997142857142857
0.031247854232788086,0.0,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.7502857142857143,103,0.9992857142857143
0.04687213897705078,0.015624523162841797,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8145714285714286,42,0.9998571428571429
0.09374380111694336,0.0,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.806,61,0.9998571428571429
0.10936570167541504,0.015624523162841797,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.8164285714285714,39,0.9998571428571429
0.14061498641967773,0.015623092651367188,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8247142857142857,22,0.9998571428571429
0.15624046325683594,0.015624523162841797,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.8285714285714286,17,0.9998571428571429
