mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.015607118606567383,0.015625476837158203,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.7564285714285715,105,0.9988571428571429
0.04685497283935547,0.0,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.7957142857142857,82,0.9982857142857143
0.062479257583618164,0.01562356948852539,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.7761428571428571,97,0.9998571428571429
0.09372687339782715,0.015625,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.821,59,1.0
0.12498998641967773,0.015626192092895508,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.824,54,0.9998571428571429
0.14061331748962402,0.01562643051147461,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8307142857142857,46,1.0
0.15623784065246582,0.031250715255737305,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8454285714285714,9,1.0
0.1874842643737793,0.031249046325683594,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8434285714285714,14,1.0
0.20311212539672852,0.031249523162841797,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.849,2,0.9998571428571429
0.2187347412109375,0.031249523162841797,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8461428571428572,7,0.9997142857142857
0.015624761581420898,0.015625953674316406,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.7675714285714286,101,0.9998571428571429
0.04686999320983887,0.015623331069946289,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8295714285714286,49,1.0
0.06249856948852539,0.015623092651367188,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.8045714285714286,72,1.0
0.09374356269836426,0.015625,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.835,37,1.0
0.12499165534973145,0.015625476837158203,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.8488571428571429,4,1.0
0.14061665534973145,0.03124690055847168,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8475714285714285,5,1.0
0.17186188697814941,0.031247854232788086,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.8522857142857143,1,1.0
0.2031116485595703,0.031246423721313477,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.8458571428571429,8,1.0
0.20311951637268066,0.04686379432678223,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.849,2,1.0
0.26560497283935547,0.031247377395629883,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8468571428571429,6,1.0
0.031249523162841797,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.7552857142857143,106,1.0
0.04686379432678223,0.0156252384185791,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.7811428571428571,94,1.0
0.07811689376831055,0.01562190055847168,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.7688571428571429,100,1.0
0.10936665534973145,0.0,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.79,87,1.0
