mean_fit_time,mean_score_time,param_max_depth,param_n_estimators,params,mean_test_score,rank_test_score,mean_train_score
0.031230449676513672,0.0,5.0,5.0,"{'max_depth': 5, 'n_estimators': 5}",0.871,68,1.0
0.046852827072143555,0.015625953674316406,5.0,10.0,"{'max_depth': 5, 'n_estimators': 10}",0.888,36,1.0
0.07810139656066895,0.01562809944152832,5.0,15.0,"{'max_depth': 5, 'n_estimators': 15}",0.9295714285714286,2,1.0
0.10934972763061523,0.0156252384185791,5.0,20.0,"{'max_depth': 5, 'n_estimators': 20}",0.9345714285714286,1,1.0
0.12499237060546875,0.015623807907104492,5.0,25.0,"{'max_depth': 5, 'n_estimators': 25}",0.9194285714285715,11,1.0
0.14061498641967773,0.03124833106994629,5.0,30.0,"{'max_depth': 5, 'n_estimators': 30}",0.8937142857142857,29,1.0
0.1718602180480957,0.015623331069946289,5.0,35.0,"{'max_depth': 5, 'n_estimators': 35}",0.8957142857142857,27,1.0
0.1874861717224121,0.031248807907104492,5.0,40.0,"{'max_depth': 5, 'n_estimators': 40}",0.8858571428571429,39,1.0
0.2187333106994629,0.031247854232788086,5.0,45.0,"{'max_depth': 5, 'n_estimators': 45}",0.8937142857142857,29,1.0
0.2343580722808838,0.031249046325683594,5.0,50.0,"{'max_depth': 5, 'n_estimators': 50}",0.8755714285714286,50,1.0
0.031246185302734375,0.0,6.0,5.0,"{'max_depth': 6, 'n_estimators': 5}",0.8658571428571429,71,0.9998571428571429
0.046872854232788086,0.0,6.0,10.0,"{'max_depth': 6, 'n_estimators': 10}",0.8761428571428571,48,1.0
0.07811760902404785,0.015625476837158203,6.0,15.0,"{'max_depth': 6, 'n_estimators': 15}",0.9134285714285715,13,1.0
0.09374475479125977,0.015631437301635742,6.0,20.0,"{'max_depth': 6, 'n_estimators': 20}",0.9277142857142857,3,1.0
0.12498927116394043,0.015626192092895508,6.0,25.0,"{'max_depth': 6, 'n_estimators': 25}",0.9142857142857143,12,1.0
0.14060711860656738,0.015623331069946289,6.0,30.0,"{'max_depth': 6, 'n_estimators': 30}",0.8964285714285715,25,1.0
0.15624165534973145,0.031247615814208984,6.0,35.0,"{'max_depth': 6, 'n_estimators': 35}",0.9007142857142857,23,1.0
0.2031092643737793,0.031248807907104492,6.0,40.0,"{'max_depth': 6, 'n_estimators': 40}",0.884,41,1.0
0.2187361717224121,0.031247854232788086,6.0,45.0,"{'max_depth': 6, 'n_estimators': 45}",0.8955714285714286,28,1.0
0.2343590259552002,0.031247854232788086,6.0,50.0,"{'max_depth': 6, 'n_estimators': 50}",0.8765714285714286,47,1.0
0.031246423721313477,0.0,7.0,5.0,"{'max_depth': 7, 'n_estimators': 5}",0.8835714285714286,42,1.0
0.06249499320983887,0.0,7.0,10.0,"{'max_depth': 7, 'n_estimators': 10}",0.8475714285714285,91,1.0
0.07812094688415527,0.015625,7.0,15.0,"{'max_depth': 7, 'n_estimators': 15}",0.8784285714285714,45,1.0
0.09374356269836426,0.015622615814208984,7.0,20.0,"{'max_depth': 7, 'n_estimators': 20}",0.9018571428571428,22,1.0
0.12499117851257324,0.015624284744262695,7.0,25.0,"{'max_depth': 7, 'n_estimators': 25}",0.8857142857142857,40,1.0
0.15623784065246582,0.01562643051147461,7.0,30.0,"{'max_depth': 7, 'n_estimators': 30}",0.8761428571428571,48,1.0
0.17186307907104492,0.031248807907104492,7.0,35.0,"{'max_depth': 7, 'n_estimators': 35}",0.8732857142857143,64,1.0
0.20311307907104492,0.015620946884155273,7.0,40.0,"{'max_depth': 7, 'n_estimators': 40}",0.8698571428571429,69,1.0
0.2187347412109375,0.031248092651367188,7.0,45.0,"{'max_depth': 7, 'n_estimators': 45}",0.8715714285714286,67,1.0
0.24998140335083008,0.031249523162841797,7.0,50.0,"{'max_depth': 7, 'n_estimators': 50}",0.863,72,1.0
0.01562643051147461,0.015623092651367188,8.0,5.0,"{'max_depth': 8, 'n_estimators': 5}",0.8787142857142857,43,1.0
0.04687047004699707,0.015623807907104492,8.0,10.0,"{'max_depth': 8, 'n_estimators': 10}",0.8427142857142857,110,1.0
0.07812142372131348,0.0,8.0,15.0,"{'max_depth': 8, 'n_estimators': 15}",0.899,24,1.0
0.09374046325683594,0.015625476837158203,8.0,20.0,"{'max_depth': 8, 'n_estimators': 20}",0.9085714285714286,16,1.0
0.12499284744262695,0.015625476837158203,8.0,25.0,"{'max_depth': 8, 'n_estimators': 25}",0.8878571428571429,37,1.0
0.14061355590820312,0.031249523162841797,8.0,30.0,"{'max_depth': 8, 'n_estimators': 30}",0.875,57,1.0
0.1718614101409912,0.031248092651367188,8.0,35.0,"{'max_depth': 8, 'n_estimators': 35}",0.8727142857142857,65,1.0
0.20311236381530762,0.03124833106994629,8.0,40.0,"{'max_depth': 8, 'n_estimators': 40}",0.8628571428571429,73,1.0
0.2187337875366211,0.0312497615814209,8.0,45.0,"{'max_depth': 8, 'n_estimators': 45}",0.8568571428571429,86,1.0
0.24997973442077637,0.03124833106994629,8.0,50.0,"{'max_depth': 8, 'n_estimators': 50}",0.8477142857142858,90,1.0
0.031246423721313477,0.0,9.0,5.0,"{'max_depth': 9, 'n_estimators': 5}",0.8451428571428572,104,1.0
0.04687380790710449,0.0,9.0,10.0,"{'max_depth': 9, 'n_estimators': 10}",0.8481428571428572,89,1.0
0.07812309265136719,0.015623092651367188,9.0,15.0,"{'max_depth': 9, 'n_estimators': 15}",0.909,15,1.0
0.09374284744262695,0.015625476837158203,9.0,20.0,"{'max_depth': 9, 'n_estimators': 20}",0.9234285714285714,10,1.0
0.12498998641967773,0.015624284744262695,9.0,25.0,"{'max_depth': 9, 'n_estimators': 25}",0.8958571428571429,26,1.0
0.14062047004699707,0.015619516372680664,9.0,30.0,"{'max_depth': 9, 'n_estimators': 30}",0.8785714285714286,44,1.0
0.17186331748962402,0.01562643051147461,9.0,35.0,"{'max_depth': 9, 'n_estimators': 35}",0.8771428571428571,46,1.0
0.1874856948852539,0.031249523162841797,9.0,40.0,"{'max_depth': 9, 'n_estimators': 40}",0.8722857142857143,66,1.0
0.218733549118042,0.03124856948852539,9.0,45.0,"{'max_depth': 9, 'n_estimators': 45}",0.8521428571428571,87,1.0
0.2499840259552002,0.031249046325683594,9.0,50.0,"{'max_depth': 9, 'n_estimators': 50}",0.8462857142857143,92,1.0
0.03124690055847168,0.0,10.0,5.0,"{'max_depth': 10, 'n_estimators': 5}",0.8454285714285714,98,1.0
0.04686689376831055,0.015624046325683594,10.0,10.0,"{'max_depth': 10, 'n_estimators': 10}",0.8574285714285714,80,1.0
0.07811975479125977,0.015623807907104492,10.0,15.0,"{'max_depth': 10, 'n_estimators': 15}",0.9127142857142857,14,1.0
0.10936832427978516,0.015626192092895508,10.0,20.0,"{'max_depth': 10, 'n_estimators': 20}",0.924,9,1.0
0.12499213218688965,0.015623807907104492,10.0,25.0,"{'max_depth': 10, 'n_estimators': 25}",0.886,38,1.0
0.15623879432678223,0.015623331069946289,10.0,30.0,"{'max_depth': 10, 'n_estimators': 30}",0.8754285714285714,56,1.0
0.1718592643737793,0.015625953674316406,10.0,35.0,"{'max_depth': 10, 'n_estimators': 35}",0.874,63,1.0
0.18748807907104492,0.03125,10.0,40.0,"{'max_depth': 10, 'n_estimators': 40}",0.8691428571428571,70,1.0
0.2187340259552002,0.031247377395629883,10.0,45.0,"{'max_depth': 10, 'n_estimators': 45}",0.859,79,1.0
0.23435688018798828,0.031248092651367188,10.0,50.0,"{'max_depth': 10, 'n_estimators': 50}",0.8511428571428571,88,1.0
0.031248807907104492,0.0,11.0,5.0,"{'max_depth': 11, 'n_estimators': 5}",0.8454285714285714,98,1.0
0.04687190055847168,0.015622854232788086,11.0,10.0,"{'max_depth': 11, 'n_estimators': 10}",0.8574285714285714,80,1.0
0.07811760902404785,0.01562666893005371,11.0,15.0,"{'max_depth': 11, 'n_estimators': 15}",0.9071428571428571,17,1.0
0.09374189376831055,0.015624523162841797,11.0,20.0,"{'max_depth': 11, 'n_estimators': 20}",0.9258571428571428,4,1.0
0.12498998641967773,0.015627384185791016,11.0,25.0,"{'max_depth': 11, 'n_estimators': 25}",0.891,34,1.0
0.15624070167541504,0.015620946884155273,11.0,30.0,"{'max_depth': 11, 'n_estimators': 30}",0.8755714285714286,50,1.0
0.17186331748962402,0.03124523162841797,11.0,35.0,"{'max_depth': 11, 'n_estimators': 35}",0.8741428571428571,58,1.0
0.18748688697814941,0.031248092651367188,11.0,40.0,"{'max_depth': 11, 'n_estimators': 40}",0.8617142857142858,74,1.0
0.2187345027923584,0.031249523162841797,11.0,45.0,"{'max_depth': 11, 'n_estimators': 45}",0.8455714285714285,93,1.0
0.24999046325683594,0.03124070167541504,11.0,50.0,"{'max_depth': 11, 'n_estimators': 50}",0.8431428571428572,105,1.0
0.03124713897705078,0.0,12.0,5.0,"{'max_depth': 12, 'n_estimators': 5}",0.8454285714285714,98,1.0
0.06249427795410156,0.0,12.0,10.0,"{'max_depth': 12, 'n_estimators': 10}",0.8574285714285714,80,1.0
0.07812118530273438,0.015623092651367188,12.0,15.0,"{'max_depth': 12, 'n_estimators': 15}",0.9071428571428571,17,1.0
0.10937380790710449,0.015616893768310547,12.0,20.0,"{'max_depth': 12, 'n_estimators': 20}",0.9258571428571428,4,1.0
0.12499690055847168,0.015616893768310547,12.0,25.0,"{'max_depth': 12, 'n_estimators': 25}",0.891,34,1.0
0.15623807907104492,0.015623092651367188,12.0,30.0,"{'max_depth': 12, 'n_estimators': 30}",0.8755714285714286,50,1.0
0.1718611717224121,0.015625,12.0,35.0,"{'max_depth': 12, 'n_estimators': 35}",0.8741428571428571,58,1.0
0.1874861717224121,0.031249284744262695,12.0,40.0,"{'max_depth': 12, 'n_estimators': 40}",0.8617142857142858,74,1.0
0.2187349796295166,0.031249046325683594,12.0,45.0,"{'max_depth': 12, 'n_estimators': 45}",0.8455714285714285,93,1.0
